26610	357
7220	178
79608	62
10206	247
3880	418
57224	53
7068	288
6560	312
57553	156
6890	521
55362	192
79801	607
1203	117
8906	419
51542	930
51430	326
57589	397
57655	228
83932	457
22878	918
5311	463
6293	724
22905	765
85465	338
9990	365
202018	244
9816	597
284361	218
64062	973
10723	329
57178	179
55619	197
51393	175
5007	522
25771	554
92255	287
23431	343
91869	330
54872	664
26960	258
24145	193
55831	682
253832	315
30845	163
23443	319
63897	178
55749	998
57511	704
10905	487
23168	1065
55633	606
91949	546
6894	484
9267	356
1105	1917
157769	798
9382	449
60561	1134
143884	349
6499	751
23039	385
9889	261
9777	453
246175	458
196527	314
123722	88
9183	1041
117247	200
83548	678
25904	842
22904	161
63895	102
26046	1225
154807	125
4247	374
55717	1028
8612	252
8720	336
5826	243
81490	139
51362	1339
64924	1061
79041	37
9827	194
171586	77
55151	263
1001	265
9439	1186
2790	252
10557	811
50999	564
55165	782
9703	174
8675	1139
148867	357
51194	573
26278	288
7779	389
55206	159
54822	310
4298	747
1824	281
337867	274
126129	112
7466	412
4779	175
7494	432
23066	314
57599	836
57614	221
11057	107
116150	520
3638	165
84696	39
55015	750
158747	564
203859	86
9031	951
55627	734
51308	156
91304	255
29914	294
59338	140
79867	458
114885	704
5929	1506
23731	141
23141	429
4928	2112
4798	943
55002	81
6535	363
51029	225
84932	286
55219	323
6399	306
7922	682
84876	102
4591	494
6909	308
54982	221
267	306
56975	199
23429	396
79782	203
6651	1047
4512	177
57333	123
9451	774
54509	267
51669	306
94103	356
2103	395
55596	977
6310	577
23163	527
339287	467
8780	442
9969	837
8717	388
114799	183
23014	315
64397	217
94101	341
80829	365
26504	197
641371	194
10270	681
113026	244
55240	201
114884	115
3857	352
85441	451
79939	490
285282	492
23013	950
23186	815
9440	1062
8227	538
81839	336
9883	360
100101267	430
23333	252
54442	331
7126	364
23394	884
414328	50
729020	57
2705	238
149483	22
114771	37
162979	61
23676	87
84954	72
25861	152
285605	39
157773	21
100134934	69
389123	19
126295	62
146183	89
10742	39
494513	105
167465	27
10370	175
83715	108
1998	410
7746	61
23209	43
653437	39
9637	78
374899	156
79364	55
144717	50
79178	85
79791	182
162968	38
155368	61
51379	264
741	337
81572	202
134359	224
153443	640
5277	683
79947	377
84946	1111
221830	663
55755	314
55718	675
56919	1009
64786	777
55787	474
142940	404
9134	642
285193	61
90353	366
55609	43
7465	806
64172	390
79600	341
55687	373
113000	50
6491	532
5229	116
51130	85
9807	369
92092	62
129401	1472
113510	177
55086	87
57591	158
57692	54
84295	678
728096	1
134492	738
541578	19
56990	170
10171	611
54069	625
64419	282
11146	251
11339	561
64328	586
9403	569
3980	839
115106	858
10198	682
64793	317
389337	10
29902	171
83448	59
3664	183
201134	43
78995	77
253650	31
2009	88
91768	65
55732	345
55857	103
22850	133
3632	122
23272	552
171023	519
10603	72
54680	571
79576	979
79649	201
54834	73
8139	330
100996717	231
25776	128
6882	513
348180	320
53371	1212
92342	638
84986	226
55916	483
79694	275
79868	331
29919	171
441525	30
56950	420
11101	149
55623	808
55247	370
203427	141
80210	55
64710	389
5378	515
51174	193
26009	921
54965	53
7486	1046
9949	183
388677	322
9324	153
9365	121
10164	104
1045	462
56548	102
28231	169
9153	197
28232	137
8000	171
51085	144
55437	53
64421	313
89876	53
317671	15
55096	26
1149	116
4486	193
64399	59
64090	23
338382	148
60529	193
6553	53
23177	68
4013	60
145553	89
2791	257
10681	273
51764	649
2793	213
2792	581
94235	178
2788	620
4303	214
23216	158
1407	518
1408	304
84335	167
81559	175
5355	248
5509	71
10807	234
842	209
27113	159
1647	451
54925	74
1823	157
23581	260
28999	121
1046	113
80125	175
8548	344
339834	98
4188	279
79656	43
10253	284
85376	76
415117	71
91544	68
2703	224
607	107
7957	138
63978	230
54906	441
100132406	51
7776	64
400581	6
5555	25
81850	168
83899	160
54980	17
8676	317
283129	30
115265	108
148823	17
134728	16
133522	99
283948	22
7730	45
79000	245
9501	36
55634	31
133923	27
79140	35
146198	87
85280	78
6941	290
116179	35
9792	84
353500	32
66008	251
10276	240
8085	434
55249	101
9975	222
23034	127
166	324
22889	277
10887	204
342897	57
145264	130
23087	104
10107	183
5966	824
6925	615
10241	459
125115	375
85291	164
386678	226
386681	249
386680	156
386682	299
22936	226
6369	149
2920	522
6354	223
26298	118
200403	14
401474	33
8993	123
6356	257
114548	502
144193	29
1669	117
246	126
100506736	4
54532	43
118424	345
56683	71
84666	36
7105	136
50614	73
55686	30
51078	219
9682	366
51077	645
131450	70
79723	527
53820	38
122945	18
10321	99
3240	333
6286	192
89777	127
10562	178
671	72
389434	79
1511	316
820	112
23569	105
2358	413
4155	311
117159	191
57127	147
1053	122
6590	281
1475	351
6005	273
2153	184
4586	436
51266	86
3250	83
55576	66
80329	117
6699	172
7299	291
148811	90
6007	81
152185	259
6947	135
2993	175
10010	573
1361	192
26280	94
946	201
3050	174
7849	447
2691	281
83479	138
9704	319
8785	64
5507	89
653404	70
3622	368
27115	53
604	552
6526	199
7164	77
8061	381
57529	15
56241	30
285598	99
57555	175
146802	168
79863	181
55760	85
29916	83
2005	149
84769	168
11097	698
11018	500
79691	391
8555	334
84267	117
81556	686
84993	267
91574	104
64777	174
23588	542
9875	750
84811	1037
28991	187
4519	87
5939	162
80298	61
389421	444
10232	103
9587	138
7936	586
160418	248
152518	396
92106	92
84146	309
84864	471
56948	78
26128	462
54059	197
100996939	77
158399	67
91603	383
6945	336
23378	1041
23140	141
64427	103
171483	145
57693	97
79665	727
279	19
83596	12
2813	257
1846	258
3938	102
93432	70
8908	111
1357	112
56126	65
432	165
200931	136
123264	136
9965	201
9635	150
6523	327
4070	279
6098	253
8708	60
55654	57
390892	230
84660	26
3213	158
8343	223
64108	170
64802	222
205717	23
10349	101
23024	78
1608	89
127733	47
23558	287
246269	101
5774	197
54602	57
150209	97
55186	360
84275	260
56985	26
81577	40
27343	201
83594	153
55972	271
26751	128
145567	75
90864	215
129563	511
7508	858
84193	351
79912	263
84895	74
9973	202
129285	237
54438	73
5195	432
84240	727
10902	1181
55051	482
55198	305
79048	289
4595	252
23345	404
1643	588
10390	864
9673	102
414919	92
51167	309
253725	315
11044	524
57504	791
79735	265
64282	740
55193	1135
4509	92
83693	266
55174	436
79002	269
9013	522
89122	144
389257	18
56912	248
10380	107
11144	214
254827	63
133957	33
113444	96
55571	346
4306	191
91147	326
23322	570
55722	314
5546	597
89932	27
55316	222
201229	24
84264	53
138639	52
347411	27
2966	674
5266	316
8689	211
57095	227
51312	276
151903	526
144363	64
9670	211
79621	513
51247	203
91012	214
84279	58
140707	163
3853	395
11270	190
57661	314
23275	233
92840	291
5423	257
283927	123
64116	233
55014	394
57544	181
6738	832
114781	246
55216	173
65243	20
116969	20
2125	214
338324	106
144568	142
5493	394
1836	315
10861	222
51000	224
347734	264
9096	163
728695	44
113189	115
55501	182
27246	282
23483	139
11077	103
29940	115
84984	132
83468	140
9329	395
55109	436
57670	104
54845	239
8805	746
2794	374
2591	199
164592	45
152816	61
84331	138
196792	21
80304	127
54972	121
54206	213
8460	79
2189	432
51750	1034
9653	467
3340	186
51439	152
56271	51
283237	189
7267	336
79068	369
9950	772
7069	68
92285	54
115560	18
28965	184
134145	65
84287	79
56729	115
11132	92
26579	31
10218	59
23142	162
80168	120
1473	70
9205	71
83401	142
440503	91
128853	84
378884	70
83463	144
140690	144
116255	75
53841	102
117286	64
1831	182
128602	14
81603	152
100132074	114
6258	275
3484	187
8471	401
7480	251
2768	215
92747	120
727897	286
90070	98
55758	399
582	315
27241	177
51092	228
5002	225
51763	149
3898	209
1852	200
23178	273
64215	684
374618	66
283373	194
114571	201
5343	7
2953	8
158056	22
7093	43
5961	177
2526	91
79056	32
9080	122
2077	173
408263	79
2595	76
5972	159
4224	94
4922	186
2157	147
4342	158
4058	133
7006	121
3906	65
197021	30
6343	219
5741	197
1044	303
2695	287
5212	8
1179	166
10917	87
5968	111
119467	28
54474	153
80834	168
339221	64
80162	32
200010	135
125206	104
9957	95
2866	19
140706	18
91056	52
25989	202
30811	112
4293	127
140680	15
7786	71
55561	82
25809	77
285220	136
8986	265
10290	91
27143	61
57213	68
200879	81
284312	66
84779	217
4784	181
84307	79
54566	77
57715	115
3892	144
100271849	68
3777	218
51209	144
9727	105
23426	271
8353	415
50651	7
2774	555
56659	94
104	206
6328	232
9196	129
156	757
80333	105
337972	86
6907	869
64800	80
11141	111
192683	82
29942	24
1258	242
421	180
2979	205
79645	59
146664	172
54463	93
93408	91
23349	26
54492	32
10518	102
63928	46
55061	57
375057	22
1951	289
440073	92
58157	254
8395	108
10636	128
50632	66
8541	141
4897	355
10446	85
22859	286
9796	108
57453	82
147	185
8786	162
4886	257
80262	113
27344	59
11131	23
23624	146
23254	40
1850	110
337974	78
610	149
5909	126
79955	92
26251	117
80271	109
1113	226
8497	59
4803	450
11248	95
25837	120
91584	121
5020	386
2246	394
53822	72
3782	196
81543	37
54797	397
9687	112
5646	228
284403	350
7161	374
116988	148
197258	57
4601	264
22877	104
4111	99
133	289
399823	89
668	243
90268	178
147719	108
8928	272
2300	311
54910	181
27023	202
80179	418
1877	524
8996	79
3661	654
151011	187
23157	283
131544	63
6018	200
29923	72
7709	184
9117	35
221711	20
130752	6
126364	62
79989	125
730249	55
219931	116
128346	42
56670	190
284417	19
259296	222
6036	165
160364	133
80301	159
199675	50
53831	229
27180	164
55911	108
353514	136
101	291
27128	356
5473	304
5023	119
64174	200
79930	107
6037	99
26253	207
2352	56
10235	244
7226	96
221472	172
393	225
168544	69
4778	183
200315	134
10499	453
6996	514
23054	361
4297	951
4603	199
11176	716
64324	696
58508	591
676	197
57492	644
8521	140
10847	593
7862	465
7994	758
3217	165
23522	461
84444	467
84148	768
79813	1199
51621	69
55870	364
10661	234
29994	322
55835	703
163732	16
4435	134
4802	347
3216	180
22992	647
2737	465
27443	126
83933	190
6938	908
26040	115
284058	191
84433	167
4862	120
254065	225
10401	399
9794	442
80312	203
25833	65
23774	857
1788	425
28996	158
114788	110
9575	203
401	146
6942	271
3212	168
388585	207
406	235
23215	574
81857	602
1024	1054
2624	565
133746	74
4209	409
80306	458
55588	224
90390	529
112950	565
55090	165
343930	134
4520	201
4610	124
4613	395
9441	221
55534	66
84246	538
23389	561
9282	1261
219541	464
9477	705
6837	547
51564	292
1649	257
1879	228
1959	287
1960	184
2874	197
333932	407
150094	199
11317	139
8819	398
7022	384
96764	661
5916	211
79447	143
7703	213
4781	398
4782	299
5451	372
26108	66
90780	121
51588	240
7421	158
7471	446
89780	430
23097	493
1030	208
9915	143
29946	54
29950	116
3205	283
3206	240
54620	133
6874	848
2516	333
5933	683
27154	293
10336	217
80314	311
57708	324
79960	166
9931	577
9935	417
53635	245
4863	307
55502	147
3233	187
26122	468
3621	164
23383	749
9767	200
10274	1409
23047	1232
9665	134
11143	682
11279	56
84181	562
2120	659
23132	451
10579	108
5449	139
79595	492
204851	248
493861	55
57649	456
3236	186
55023	824
2122	261
51193	89
51773	546
5618	189
23064	977
55209	576
55904	286
904	826
8178	325
51585	1053
2145	605
57169	195
23091	569
64426	526
473	311
5989	406
54904	847
55102	545
23506	180
23067	517
23126	499
23130	331
5325	127
55167	313
8861	314
55252	191
54739	238
285527	528
23030	319
8284	236
5990	176
84289	325
23133	361
23492	195
4299	249
1857	650
84629	104
8812	565
139420	53
3239	276
51496	589
3238	196
54883	484
29855	234
23518	240
7392	284
22823	791
55274	514
221037	655
10738	52
5252	265
4335	107
65110	738
23261	55
7181	247
55657	164
83852	158
23269	418
9736	666
255967	258
283149	182
23379	705
54665	533
7089	144
9960	385
56980	176
6478	298
64599	208
57332	571
51742	745
5980	545
56946	443
51347	119
4084	197
64319	123
3096	272
116931	77
23060	253
5298	510
23293	702
2247	748
7764	556
375341	22
9149	225
10365	355
5926	723
26205	146
23199	188
6239	277
8553	409
6304	228
6672	477
2529	115
23131	367
675	921
8204	266
4300	377
8535	634
7391	305
26959	247
83990	596
55122	313
55810	184
5253	317
26036	309
9887	495
64784	162
11276	255
3219	250
9994	482
170261	52
10848	130
10691	58
10210	659
9857	632
84159	314
64061	188
7702	311
22887	454
1112	140
84186	427
56938	81
3814	263
10042	628
23598	270
81627	918
3195	189
7469	535
4302	132
56160	275
5771	698
9874	605
7071	238
7188	191
91746	1211
84133	91
57507	94
26137	194
29115	792
11278	102
340602	75
8897	258
147841	367
25925	80
8569	158
10782	191
23036	364
140890	1225
6015	667
8603	156
22882	204
23469	840
80853	147
5308	347
134548	27
7044	171
122953	71
984	562
65117	938
5734	416
84464	426
7543	244
23253	306
64065	165
7031	222
3207	168
1602	155
8092	144
3211	325
80124	150
9778	137
6886	430
2115	256
55814	153
79885	324
171017	262
79633	282
79035	313
93624	503
256646	111
79142	133
430	131
4582	191
84333	172
55743	192
9139	108
255877	25
54828	192
8609	104
79977	175
2535	275
26508	153
3198	287
9734	235
23331	229
57654	157
63970	29
7728	59
57659	124
161882	91
79755	96
9913	306
9015	366
9014	259
79101	419
7025	300
2649	133
11240	32
4194	188
114803	330
54799	229
4066	148
4617	249
57167	234
163859	320
5978	320
9025	302
50485	466
6495	250
5452	383
5316	175
5366	303
57804	154
51426	336
55170	661
253738	62
1628	87
128338	157
57379	188
54567	276
268	192
6314	275
23414	155
8888	528
79803	102
257218	845
166793	61
100532731	5
57018	1165
4850	287
26234	258
54784	84
26190	218
163126	29
1840	105
3012	322
59348	114
51562	376
55031	655
653121	76
8556	515
26259	300
100505741	14
57047	19
54882	639
7559	272
57727	445
1911	277
83860	265
90665	418
9464	272
51455	910
252969	110
7629	116
55363	79
57541	67
84678	872
8405	500
51230	389
9695	236
23358	490
57162	273
23248	283
64376	148
1997	274
57325	314
9923	52
84312	305
8930	729
3010	258
26147	375
7707	411
4110	161
93166	106
55128	103
3090	160
79443	251
11201	537
65056	157
135112	40
22890	325
157570	423
4330	71
90427	62
8028	208
2646	178
140628	155
64100	90
79884	71
51111	379
5324	69
26054	634
80149	223
10637	169
7572	665
9766	83
23242	169
65986	322
571	205
27332	769
3097	156
57592	250
23174	60
5326	115
113263	45
64771	52
254225	226
81558	34
285172	40
10811	77
64129	64
3324	15
55511	68
54777	30
91749	53
9580	92
11152	393
3783	191
130340	123
83901	139
154810	152
317762	112
8463	221
144100	716
23583	194
253827	174
257068	8
338321	46
2218	172
57057	161
3753	253
84527	57
343450	128
4908	216
6339	104
10279	47
256764	70
7369	192
204474	53
79147	168
84231	214
22845	430
9258	101
339977	22
79029	297
85379	304
123745	115
255189	87
8605	89
100137049	104
50487	89
5322	85
81579	100
8399	150
54947	124
151056	76
84647	47
54979	94
50640	156
51365	39
255043	109
117245	16
239	115
22925	76
128488	35
56261	48
119392	60
27163	173
200150	26
348938	45
65061	137
222236	79
221955	224
9536	141
9651	58
9836	52
149708	67
285848	61
79153	106
8710	160
57587	120
22955	187
57677	32
1768	123
114131	130
11020	239
79058	239
56965	48
554235	20
23623	141
55333	192
85302	357
140691	181
3931	205
6817	52
23169	186
25976	136
7252	340
29881	189
6528	260
79906	47
286205	82
4337	125
10926	503
51083	223
65987	46
149840	49
23594	539
84343	74
57139	65
81846	145
201292	114
79034	188
5680	55
84220	261
64446	172
84515	541
27085	191
6606	774
122769	621
10162	437
27229	543
131965	215
80010	1079
80119	490
84930	524
140733	69
54858	48
25886	601
220134	522
55329	300
64105	464
128239	411
25788	526
8846	390
57456	233
80013	126
159090	85
494143	202
55159	636
79019	510
63967	354
163786	494
91057	92
84529	47
100131187	72
5429	438
23514	54
79733	397
55055	542
2175	526
84057	441
55536	282
1789	526
1058	729
144455	289
221150	471
55789	440
55556	56
5892	358
55839	603
10635	539
113130	542
55635	365
157313	415
84250	401
9585	821
55166	415
151246	608
55038	370
8161	994
23354	454
26586	492
80321	331
9700	560
83879	438
64858	250
195828	180
10024	360
116028	364
79366	116
9894	707
79701	58
54801	815
339479	57
151176	50
3321	98
56137	93
3140	185
64881	173
56983	153
132724	106
6484	160
51148	87
140689	47
222698	83
55201	324
29985	109
4868	256
286204	67
5800	186
8029	121
163782	44
8542	183
10087	259
7007	175
1504	173
221981	51
2706	188
125336	65
54768	167
8074	283
7399	167
10893	95
3232	147
9413	105
5251	80
11174	81
2251	381
2248	624
7348	121
84059	182
114881	37
57576	181
79368	115
57615	69
1414	121
6344	209
1015	215
8510	55
56172	32
5172	209
340990	71
10083	237
56244	111
23308	174
5993	293
170679	56
100423062	176
4277	207
5994	48
9622	126
10561	343
84947	80
10501	37
158471	35
80381	188
284013	7
56658	172
84166	209
83539	47
11118	148
55876	92
115361	160
3811	137
10402	131
29954	213
26153	108
79414	82
55016	147
340061	238
84329	178
55332	241
9516	384
23526	259
55080	81
1604	650
10791	226
57705	116
9620	192
64926	135
752	280
27074	234
79937	76
2315	96
7162	100
220972	59
3669	356
55337	162
59339	97
4973	167
26018	121
55024	105
4065	135
10384	183
8857	45
9246	389
3430	319
10385	112
4122	310
10863	134
9452	131
23586	454
24138	210
23240	31
3957	65
11120	111
1117	77
55248	125
6490	173
5361	248
100507436	138
7726	340
160857	34
3899	118
2524	183
55063	72
80737	69
79258	31
7173	99
80741	76
402665	20
2676	142
282890	32
123041	95
54535	239
10665	10
10205	84
58496	80
64838	33
28955	34
4795	166
54664	270
79890	285
1830	169
10505	75
170482	97
199731	211
11227	73
346171	115
285643	307
83547	145
11322	245
4242	196
81619	198
79908	83
3087	275
10326	63
153579	33
94240	172
168537	75
11262	202
1485	68
55254	128
284996	133
57674	342
79713	69
150379	48
729330	34
60676	146
4207	16
50937	92
91653	70
1002	200
9421	185
80071	20
150572	171
79739	63
147912	185
9686	68
388015	79
7593	313
2299	186
10127	335
129685	428
29947	287
4222	183
50964	173
677	109
55553	162
1195	503
23325	668
54700	1073
51663	1041
5607	230
114108587	6
80818	94
79705	141
9663	206
54629	259
5991	262
11107	173
3174	126
10260	330
6926	318
10180	565
9988	295
3221	190
51306	161
9873	166
51804	105
390649	205
153222	104
51105	208
55454	238
55279	100
3475	580
23336	184
29761	498
27107	672
7978	168
221662	99
2117	135
121340	166
83637	169
6671	147
7050	198
5463	104
8013	284
80774	33
26099	228
54897	142
7538	392
2303	264
10018	247
2128	226
23099	111
10865	153
55544	112
63925	136
23119	135
10620	151
4858	151
54898	197
79993	107
401494	44
123207	38
56676	75
81789	35
84630	75
139818	141
79798	62
124359	247
80339	147
55092	83
5047	186
132884	193
23446	402
93643	130
55852	218
23243	348
51259	420
28982	275
91526	107
51449	274
84236	253
253782	305
65084	143
57410	491
11000	57
1040	239
8800	136
84717	409
7444	985
26580	250
128486	208
25782	484
79646	100
6785	241
23299	705
26088	580
60526	56
79796	399
64429	300
25963	464
51272	260
255520	76
2590	335
8763	361
51141	245
91782	430
10560	314
10981	386
51528	149
6533	259
57556	278
9069	53
56890	126
157680	278
85439	198
2256	256
55187	222
399979	124
26872	79
7993	134
7982	348
79152	281
55345	69
9076	268
497661	39
84842	31
9709	253
1525	262
11031	388
80742	183
55322	372
152559	103
259230	109
474382	154
83740	117
23219	846
200728	443
116068	155
23301	491
51030	560
55145	290
9747	99
23527	574
55751	88
6322	105
375056	400
1687	69
140625	11
84187	40
2302	291
55117	268
27156	86
64847	101
221074	127
23276	311
94234	143
163590	172
5194	283
56180	146
253152	43
89874	95
26035	145
9980	100
79087	324
23032	712
51114	182
387521	37
1730	228
84317	432
54469	199
9648	752
23258	138
153830	71
253512	113
285190	100
51320	294
663	119
25829	145
64900	216
54726	481
23531	118
25864	177
145389	87
93487	338
6521	256
57403	475
258010	50
6557	244
10548	374
129531	309
57132	324
51652	457
105371893	26
51458	137
9498	173
9058	231
220869	79
374407	262
1018	564
80255	278
3291	93
554	415
2707	217
9189	161
2001	144
54749	67
140711	26
255252	63
158511	92
51226	250
4105	151
114790	192
55041	141
55529	104
401548	110
10466	473
445571	93
79837	322
7107	42
5269	247
7763	195
65010	264
23080	124
81848	152
153339	262
64744	358
90956	103
116496	95
84079	322
79644	125
26031	187
56850	276
83590	188
9468	112
84669	398
729991	77
22838	72
57707	39
54812	98
57559	239
84975	276
9929	178
26750	382
114880	105
8396	213
1811	160
22902	130
118426	106
203228	324
80230	330
7798	262
284611	28
54936	156
81790	119
144402	134
57561	101
285148	96
127544	224
115019	159
10311	136
6903	152
55108	147
55624	158
8940	538
83959	100
339122	199
92105	511
440400	62
79571	276
26175	20
84936	101
445582	375
1318	232
29	178
23329	91
57217	29
9605	84
730394	42
6433	477
9696	293
79707	605
387680	351
3628	97
6715	97
4824	284
353141	106
219429	168
22996	25
9721	80
26531	160
140688	11
84458	167
63948	70
63976	198
64375	127
79816	82
63035	142
56998	67
8543	148
3215	308
55084	11
64641	125
256356	78
162333	21
27433	29
9658	69
22807	130
283248	89
56905	107
80012	308
84733	403
342371	133
51222	104
7227	315
84898	79
1032	120
2188	170
8214	182
57616	104
9108	157
8328	161
64854	435
79647	370
84065	337
5462	125
79685	126
8496	322
112885	73
390598	7
333929	34
56731	103
7023	202
9253	301
81030	178
29843	301
22864	148
144699	201
153364	91
114932	142
7101	204
57479	117
57701	103
58506	278
10389	171
8926	146
29803	210
60313	283
29890	787
57473	303
100128927	56
2275	241
768206	75
342125	12
645104	49
387718	11
54796	133
117531	133
7633	29
140893	15
158219	43
124975	44
64072	188
201516	146
9132	236
55237	36
340156	159
340784	82
84270	24
353189	142
55425	473
196403	85
58986	157
136259	119
91607	127
6121	217
56956	208
4488	362
3167	36
3218	162
3234	98
343472	129
56751	131
56033	165
84858	58
2304	251
23144	252
10585	273
3202	202
10481	223
57697	285
54764	167
51225	143
22834	159
6100	79
79991	221
124540	322
2650	128
84126	329
91272	86
2307	127
5890	265
84282	88
92344	258
60625	631
4281	156
26512	770
56987	324
57568	109
51702	65
2980	64
5967	94
4225	122
55246	445
414149	96
79165	182
169714	248
120103	160
25974	68
9615	99
7355	353
51734	126
25939	579
143888	85
55282	16
148252	68
30010	25
51661	143
116225	254
57700	41
54953	149
51700	125
51768	33
55664	197
643155	46
8505	440
4543	318
137886	152
27230	460
27042	880
1102	94
11193	439
80006	466
79596	410
388650	77
10874	309
51233	37
134526	101
79746	99
134429	55
57687	98
10347	284
284273	131
284111	169
84680	24
1119	115
9487	88
93517	22
80018	514
150763	73
112398	87
26133	241
128869	400
58476	42
147409	188
81300	136
219431	129
57824	11
284293	28
2984	38
22837	157
145173	115
84910	143
55768	195
79767	109
55830	195
201501	31
221294	31
22875	92
440193	122
55727	66
64708	703
26086	308
4440	310
9846	277
64762	32
150946	12
118788	65
5791	249
7984	121
139716	35
10750	91
445328	26
9649	34
4909	168
9542	139
145957	80
112574	262
9050	66
2137	264
54754	29
163154	31
116985	310
9185	122
10817	135
81025	32
128954	8
5900	143
64096	130
221527	23
84959	168
94137	105
400745	8
79949	20
259215	42
3495	76
3497	74
5623	85
200958	104
4902	63
22808	129
146433	81
3645	224
9048	93
2249	459
2255	432
8823	273
27006	251
26281	316
9266	198
63898	107
55593	179
9712	266
6016	151
9749	118
64333	89
79008	216
6619	257
54676	131
7918	76
152503	23
11127	619
65979	129
4253	192
10100	86
6764	62
54149	24
221184	119
4007	125
50810	75
9204	104
5174	157
22995	413
57606	402
11154	171
5998	99
94015	41
55698	89
122809	65
10659	165
1795	124
51375	125
26167	74
56666	34
285590	82
7287	153
55048	190
29998	75
10809	104
222484	110
3633	220
260425	142
90843	35
694	170
5644	180
22821	93
51107	249
23318	426
23616	103
4145	110
200734	132
10928	298
25890	50
80228	54
80317	135
9840	19
84376	632
5871	113
79778	176
150678	203
6452	91
388325	47
5364	132
30837	53
9530	316
26469	150
124599	54
23654	289
116449	69
57569	65
5863	142
8482	172
3883	137
10251	67
144097	48
414059	65
282974	32
8522	183
2051	162
133015	36
1417	211
55211	222
257364	129
84460	44
388324	102
3887	106
3300	460
219333	374
57594	103
92591	46
3888	114
3884	215
3866	338
319101	85
3882	109
3891	141
89848	26
85016	100
55094	488
344148	34
22943	332
10216	53
101060321	48
202559	169
9187	113
54058	37
118471	20
91179	58
56955	72
80831	47
441400	2
60385	54
7580	36
9103	21
25924	20
1748	208
8581	108
83541	95
57190	110
92521	360
4640	139
11250	255
29886	153
2151	137
2826	228
3224	240
100653049	8
3886	106
25758	39
1447	127
266812	141
85409	61
114824	65
10957	85
7275	221
153020	23
221002	23
9467	66
115727	51
55997	65
9610	123
115677	31
140609	442
6002	167
80728	180
57724	122
55357	164
57679	197
22990	47
146057	280
171177	132
8287	158
9683	118
11216	201
151050	33
4703	91
79660	78
90673	36
138009	51
80270	84
132320	338
83607	179
10855	133
374887	31
92949	51
151393	59
256281	81
3964	326
4157	217
286128	43
153643	25
4608	80
23287	100
11074	165
8468	137
643847	43
643834	51
27295	164
114757	78
91734	75
401250	63
81607	52
10622	347
79866	425
79675	159
339229	144
25763	52
55129	118
9841	513
64418	97
285343	21
15	112
169355	50
5697	418
2865	195
3362	316
51738	279
2867	275
151306	196
3355	253
2520	397
139760	187
5146	130
222546	115
2864	274
10022	254
55638	69
353238	51
26027	71
4648	76
150350	34
29935	232
8577	48
126792	125
152137	123
113419	163
285613	44
23113	170
149041	674
132299	62
25862	111
29781	489
9702	561
122970	91
51086	56
79953	64
90506	33
55200	70
1120	137
2869	283
56895	189
283130	81
653269	111
440738	163
54808	201
3993	247
58488	55
10763	235
56951	61
26584	6
55630	218
143	190
643136	25
91369	69
390594	112
8910	145
1955	24
646960	75
146705	120
90952	127
57716	57
133584	54
80760	131
8082	67
5178	147
3508	294
23768	166
25975	70
10174	318
219654	61
25992	57
89795	88
28513	117
196740	17
23371	172
79652	86
57188	108
84628	42
339291	8
392399	53
201456	151
79822	56
388555	5
79797	149
55558	198
53353	172
81792	132
7436	156
5010	83
80031	140
9074	103
84941	36
92822	50
81626	38
10881	105
5675	129
5671	94
5678	114
5672	100
27123	109
27121	102
79412	58
4041	366
83999	41
11197	167
85407	82
7478	194
27120	131
7479	269
7473	263
10023	75
7477	210
7472	386
6425	133
4838	315
80326	182
64840	108
7475	377
51384	187
8549	266
7482	232
386677	144
9350	185
83881	210
79971	401
340419	113
54894	149
1758	129
84870	119
7483	141
284654	161
8326	230
4038	148
7484	177
390992	149
11211	188
147111	76
7976	191
145258	70
343637	81
632	128
5745	299
25928	55
2735	389
116039	68
28514	284
6658	293
147495	52
2736	369
26585	190
10683	224
59352	118
4072	404
1747	230
4919	204
9241	181
8788	297
6862	151
8820	136
3955	105
83595	112
5744	197
10371	157
22822	256
80328	135
347902	63
8601	147
3885	72
90316	49
5645	128
653145	70
386674	95
84060	123
57562	110
255022	59
54102	40
9022	73
84967	345
29948	71
81532	175
10753	65
54458	95
123803	35
317719	139
10137	659
80007	149
152687	19
84939	74
121643	94
4081	45
22846	35
79740	55
3347	51
79981	91
51112	139
55504	113
729540	99
100101467	53
57462	54
284402	15
503614	35
1472	145
84569	44
653247	35
140683	64
1469	123
80341	76
1470	93
8796	161
166824	33
100132285	32
100130890	70
26297	33
1121	239
266629	19
123099	79
84232	367
55954	304
26056	189
79734	190
95681	238
196410	22
83938	10
29995	96
376267	104
149371	409
201294	57
90273	79
9363	116
55132	436
11178	99
51124	281
117177	278
5147	261
1122	155
54734	148
196383	37
353116	58
9364	187
8934	169
64284	131
27314	128
116442	175
53917	208
347517	98
115273	51
142684	76
94120	12
282808	68
5874	133
79083	66
57156	33
9779	400
115704	83
64792	209
150737	102
2014	205
117584	116
9909	160
201475	25
79666	363
55614	273
84315	196
54520	293
157378	75
7813	133
55361	312
23062	185
285237	43
53349	117
56888	182
51271	152
137492	228
57231	272
636	285
128637	215
51304	140
118813	96
51062	134
2054	203
221035	103
22879	117
50862	27
11158	90
100287171	107
64386	88
55773	239
285525	48
100128327	59
8495	72
57590	107
55331	107
726	103
57186	68
84668	138
51527	139
23621	270
23268	229
57182	97
9903	239
