GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
36138231_EFO_0007984_GCST90025961_EFO_0007984	Urinary Bladder	0.214291800889138	5	1.62965393382607	2	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Adipose Tissue	8.45646573299851	30	3.7613843956555	5	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Adrenal Gland	2.44193864769986e-07	12	0.957443300712308	3	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Appendix	2.44193864769986e-07	8	0.902171899740089	3	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Bone Marrow	2.44193864769986e-07	12	0.844017961951965	4	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Breast	0.111719043712106	8	1.19621311150723	4	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Cerebral Cortex	2.44193864769986e-07	49	0.675166359438594	3	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Cervix, uterine	6.57186023802629	26	3.40804222515452	2	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Colon	2.44193864769986e-07	2	0.257147723015089	13	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Duodenum	2.44193864769986e-07	5	0.3173914505768	2	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Endometrium	6.4659641347942	22	3.79567621920563	5	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Esophagus	2.44193864769986e-07	11	0.884649636747129	3	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Fallopian Tube	2.44193864769986e-07	15	0.689729940433411	5	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Gallbladder	8.43345982691413	28	3.9250742721331	3	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Heart Muscle	5.34302384125929	28	2.78428913885303	4	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Kidney	2.44193864769986e-07	15	0.898490931306431	9	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Liver	2.44193864769986e-07	20	0.956687026383151	10	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Lung	2.6423281708219	20	2.21825233589939	9	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Lymph Node	2.44193864769986e-07	4	0.320414226296579	5	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Ovary	3.58579022258731	18	2.79499794323324	3	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Pancreas	2.44193864769986e-07	1	0.276521866529925	2	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Placenta	17.6654455429637	65	3.64471182412359	8	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Prostate	0.380349379193542	13	1.35267655328298	9	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Rectum	2.44193864769986e-07	4	0.480621339444869	4	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Salivary Gland	2.44193864769986e-07	4	0.928096379617678	3	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Seminal Vesicle	4.26261046519398	23	2.69930356920781	3	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Skeletal Muscle	4.67172980002148	36	2.24984354563666	5	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Skin	0.386116289169796	28	1.2287189025808	3	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Small Intestine	2.44193864769986e-07	4	0.237483485372759	4	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Smooth Muscle	10.0320853059575	24	5.44344168719582	3	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Spleen	2.44193864769986e-07	9	0.595655299377575	5	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Stomach	2.44193864769986e-07	5	0.615429763923308	4	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Testis	2.44193864769986e-07	63	0.59677337596017	10	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Thyroid Gland	1.83278190060819	23	1.79258769847005	5	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Tonsil	2.44193864769986e-07	3	0.344081186193486	5	0
34375979_EFO_0010067_GCST008276_EFO_0010067	Urinary Bladder	0.34770076913414	5	1.6279109884423	2	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Adipose Tissue	9.2930798589538	37	3.30099170897265	5	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Adrenal Gland	0.972310456765099	25	1.41934532941084	3	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Appendix	2.00266930853812e-06	6	0.481467309507411	3	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Bone Marrow	0.253361097967263	22	1.10105590292694	4	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Breast	1.22472426944376	16	1.70237330176447	4	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Cerebral Cortex	2.00266930853812e-06	89	0.872611570848983	3	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Cervix, uterine	2.00266930853812e-06	9	0.839441380537271	2	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Colon	3.4308737378409	25	2.28722527605697	13	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Duodenum	35.4245511277862	97	4.38140298478887	2	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Endometrium	0.453245228376134	11	1.35044035957278	5	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Esophagus	2.00266930853812e-06	14	0.80116671821087	3	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Fallopian Tube	2.00266930853812e-06	20	0.654386092648644	5	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Gallbladder	4.49655133115116	26	2.59345932690682	3	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Heart Muscle	0.253361097967263	16	1.13212017605027	4	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Kidney	19.3392213211957	77	3.28193072548993	9	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Liver	185.514968443622	254	8.64549474489097	10	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Lung	0.227468157171879	14	1.10490574874137	9	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Lymph Node	2.00266930853812e-06	6	0.341994636515184	5	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Ovary	0.634783167700114	13	1.43637747336377	3	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Pancreas	5.64919825080328	19	3.73851671149476	2	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Placenta	2.83751545647057	43	1.71567309318451	8	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Prostate	0.314822951072897	16	1.18464121514538	9	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Rectum	2.30577993405806	23	1.96646915996231	4	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Salivary Gland	2.11454923154423	14	2.31141202610263	3	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Seminal Vesicle	0.72674326079281	17	1.41967540972001	3	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Skeletal Muscle	2.00266930853812e-06	18	0.800458034691887	5	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Skin	0.178207187159798	33	1.03044470915227	3	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Small Intestine	38.0130790270196	104	4.39362521264213	4	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Smooth Muscle	2.00266930853812e-06	4	0.645562909376977	3	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Spleen	2.00266930853812e-06	16	0.75350949422362	5	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Stomach	2.13528011419209	22	1.92684783012214	4	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Testis	2.00266930853812e-06	102	0.687519954402182	10	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Thyroid Gland	1.68075026123628	29	1.60829910144979	5	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Tonsil	2.00266930853812e-06	6	0.489674138646741	5	0
36280733_EFO_0004574_GCST90025953_EFO_0004574	Urinary Bladder	1.59925258439244	10	2.31673786026415	2	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Adipose Tissue	2.27135553706822	17	2.26982554931451	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Adrenal Gland	1.0666426107559e-12	5	0.424833658962608	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Appendix	39.9069853136278	66	7.92611445514819	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Bone Marrow	27.0887942661158	67	5.01836609970395	4	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Breast	0.637774016184191	10	1.5923394921117	4	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Cerebral Cortex	1.0666426107559e-12	22	0.322815583042441	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Cervix, uterine	0.750177779056153	12	1.67505842676686	2	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Colon	0.22964916994824	9	1.2322882056788	13	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Duodenum	0.144217613609774	16	1.08158908898153	2	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Endometrium	0.132526124740277	6	1.10238887915426	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Esophagus	1.31847295192195	20	1.71287515087713	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Fallopian Tube	1.0666426107559e-12	10	0.489671597802004	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Gallbladder	3.25275736608689	18	2.6870728929385	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Heart Muscle	1.0666426107559e-12	3	0.317683494731645	4	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Kidney	1.0666426107559e-12	9	0.574092724900806	9	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Liver	5.59750978266004	44	2.24134990121884	10	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Lung	6.84883322400998	28	3.30716663746277	9	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Lymph Node	40.6511677759254	78	6.6537043063239	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Ovary	1.0666426107559e-12	5	0.826791659365691	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Pancreas	0.132526124740277	4	1.17789496676756	2	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Placenta	0.590818501305855	22	1.31368008099215	8	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Prostate	1.0666426107559e-12	5	0.554035648028556	9	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Rectum	0.637774016184191	12	1.53547022453628	4	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Salivary Gland	0.0719901605785291	4	0.988348650276229	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Seminal Vesicle	0.0763661699426159	8	0.999841076442231	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Skeletal Muscle	1.0666426107559e-12	5	0.332764444945944	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Skin	0.637774016184191	28	1.30848766960483	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Small Intestine	0.22964916994824	18	1.13805440171513	4	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Smooth Muscle	1.0666426107559e-12	1	0.241534642061887	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Spleen	30.2196833463865	73	5.14508383434781	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Stomach	1.0666426107559e-12	3	0.393230179454414	4	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Testis	1.0666426107559e-12	63	0.635516066654623	10	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Thyroid Gland	0.503390912724416	16	1.3279742482476	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Tonsil	19.8181159850721	45	5.49628546282874	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Urinary Bladder	0.704666815812872	6	2.08031449775884	2	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Adipose Tissue	1.98754894023787	18	2.09963845369426	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Adrenal Gland	6.04329702160353e-08	3	0.222688926906967	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Appendix	78.880674499615	101	10.5965924567109	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Bone Marrow	66.8042011082739	113	7.39425520481218	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Breast	0.934475629893088	12	1.66934217799889	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Cerebral Cortex	6.04329702160353e-08	40	0.512767221910923	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Cervix, uterine	1.86633396672514	17	2.07312786715772	2	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Colon	0.675252134267144	12	1.43542161802453	13	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Duodenum	0.675269959834485	22	1.29925216683876	2	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Endometrium	1.5614412055667	13	2.08667772249862	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Esophagus	1.8445964583732	24	1.79570672533746	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Fallopian Tube	6.04329702160353e-08	16	0.684468318997269	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Gallbladder	6.64067566592761	26	3.39085129906025	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Heart Muscle	6.04329702160353e-08	2	0.185025610861946	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Kidney	6.04329702160353e-08	8	0.445818385815728	9	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Liver	1.01624983715479	31	1.37958076914008	10	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Lung	3.72474505118399	24	2.47649663769067	9	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Lymph Node	27.2524275293101	67	4.99312169312169	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Ovary	0.131031470881022	7	1.01123612705702	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Pancreas	0.131031470881022	4	1.02904654808151	2	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Placenta	0.634862899886357	24	1.25200663349917	8	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Prostate	6.04329702160353e-08	7	0.677632456275324	9	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Rectum	1.02814539259693	15	1.67679459843639	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Salivary Gland	1.01624983715479	9	1.94276891405044	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Seminal Vesicle	1.01624983715479	15	1.63779937521694	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Skeletal Muscle	6.04329702160353e-08	6	0.348856337507509	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Skin	0.839410800259863	32	1.30644170452087	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Small Intestine	0.751477129199953	24	1.32565408252853	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Smooth Muscle	0.751477129199953	8	1.68809883168428	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Spleen	47.3793104586654	97	5.97268738275834	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Stomach	6.04329702160353e-08	7	0.801589612911054	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Testis	6.04329702160353e-08	67	0.590458313780698	10	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Thyroid Gland	0.350432157686215	16	1.16016058702626	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Tonsil	23.4772537082849	52	5.5486657620986	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Urinary Bladder	1.77294780613823	9	2.72614347616755	2	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Adipose Tissue	1.1883158455496	13	1.76796702742431	5	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Adrenal Gland	0.408051808598255	14	1.21161376704603	3	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Appendix	3.05229894051639e-11	3	0.366965223139639	3	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Bone Marrow	7.36445023784068	37	2.82277662352361	4	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Breast	4.4467363848056	19	3.08160178740225	4	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Cerebral Cortex	3.05229894051639e-11	24	0.358699112311237	3	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Cervix, uterine	1.61766987528188	14	1.99050833157562	2	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Colon	10.6889567058359	31	4.32333338259417	13	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Duodenum	31.2768856459485	75	5.16405463380467	2	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Endometrium	3.05229894051639e-11	3	0.561425426854661	5	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Esophagus	8.94865773038244	37	3.22763701574214	3	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Fallopian Tube	0.205110970738032	21	1.04739732253751	5	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Gallbladder	10.2756583950974	29	4.40952887342098	3	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Heart Muscle	3.05229894051639e-11	3	0.323580172128056	4	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Kidney	50.8564628308395	99	6.43223612191646	9	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Liver	223.835208509816	246	12.7637809128996	10	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Lung	0.886357110676991	13	1.56397083195227	9	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Lymph Node	3.05229894051639e-11	8	0.695098147534342	5	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Ovary	3.05229894051639e-11	3	0.505282884169195	3	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Pancreas	24.8691304852375	34	10.1979467946477	2	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Placenta	0.620712090061855	21	1.27724284609435	8	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Prostate	2.46508601303971	19	2.14441361494487	9	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Rectum	6.82618720152319	26	3.38860346922992	4	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Salivary Gland	14.3650390709337	27	6.79518361468917	3	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Seminal Vesicle	0.796931541066498	12	1.52759941725571	3	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Skeletal Muscle	3.05229894051639e-11	3	0.203364628303391	5	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Skin	3.39894009784392	39	1.85636537879552	3	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Small Intestine	39.3417281536394	87	5.60269550975843	4	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Smooth Muscle	3.05229894051639e-11	1	0.246017883677885	3	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Spleen	3.05229894051639e-11	9	0.646099425658971	5	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Stomach	3.78629216283863	20	2.67019410333314	4	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Testis	3.05229894051639e-11	82	0.842533324768281	10	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Thyroid Gland	0.502017238087297	15	1.26808445833968	5	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Tonsil	0.954711517421785	13	1.61728801940519	5	0
31367044_EFO_0005001_GCST90010736_EFO_0005001	Urinary Bladder	1.33498750923873	7	2.47208292792456	2	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Adipose Tissue	15.5704996001061	39	5.10833824907179	5	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Adrenal Gland	0.115698064601923	13	1.08358690131826	3	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Appendix	1.16889963000216e-06	4	0.471246215786024	3	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Bone Marrow	0.0341741399091923	13	0.955217721371148	4	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Breast	0.115698064601923	7	1.09346575625905	4	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Cerebral Cortex	1.16889963000216e-06	48	0.69094666997159	3	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Cervix, uterine	0.367592719827388	10	1.36936806210549	2	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Colon	1.11958546349696	14	1.88048251076398	13	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Duodenum	12.3240025148298	50	3.31576543340009	2	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Endometrium	0.115444780651415	6	1.08144964904741	5	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Esophagus	1.16889963000216e-06	7	0.588119032250885	3	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Fallopian Tube	1.16889963000216e-06	12	0.576444687647141	5	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Gallbladder	3.02439457497292	18	2.63603351955307	3	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Heart Muscle	0.721092861740025	15	1.55824641549935	4	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Kidney	14.7093131664146	56	3.50428194884207	9	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Liver	182.674392156436	222	11.0938282718632	10	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Lung	0.602525614229506	13	1.50630486831604	9	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Lymph Node	1.16889963000216e-06	8	0.669468830362685	5	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Ovary	0.246097672739696	8	1.2977395788569	3	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Pancreas	0.721092861740025	7	2.02216269993112	2	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Placenta	0.602525614229506	23	1.3473060211049	8	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Prostate	0.115698064601923	10	1.08702413177446	9	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Rectum	1.50261603708041	16	2.00840649108806	4	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Salivary Gland	1.16889963000216e-06	3	0.727181660566365	3	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Seminal Vesicle	0.367592719827388	11	1.34866831232948	3	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Skeletal Muscle	1.16889963000216e-06	13	0.848753826729163	5	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Skin	1.16889963000216e-06	17	0.779349040563517	3	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Small Intestine	14.0380316718784	55	3.41133749589221	4	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Smooth Muscle	1.16889963000216e-06	2	0.473893666436507	3	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Spleen	1.16889963000216e-06	9	0.622276765271545	5	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Stomach	0.724037222554477	13	1.67163101239951	4	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Testis	1.16889963000216e-06	62	0.6135488623643	10	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Thyroid Gland	0.172114664912244	14	1.13990638683376	5	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Tonsil	1.16889963000216e-06	3	0.359459116302692	5	1
36809768_EFO_0022265_GCST90269597_EFO_0022265	Urinary Bladder	0.371252726289477	5	1.70066678680843	2	1
