GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
34375979_EFO_0004244_GCST90018863_EFO_0004244	Cerebral Cortex	0	1	0.991021265423996	3	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Cervix, uterine	0.768968394248928	2	18.8551448551449	2	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Colon	0	0	0	13	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Duodenum	0	0	0	2	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Endometrium	0	0	0	5	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Esophagus	0	1	5.78424762488507	3	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Fallopian Tube	0	1	3.30716663746276	5	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Gallbladder	0	0	0	3	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Heart Muscle	0	0	0	4	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Kidney	0	1	4.3081488244693	9	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Liver	0	0	0	10	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Lung	0	1	7.97717666948436	9	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Lymph Node	0	0	0	5	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Ovary	0	0	0	3	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Pancreas	0	0	0	2	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Placenta	0	0	0	8	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Prostate	0	0	0	9	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Rectum	0	0	0	4	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Salivary Gland	0	0	0	3	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Skin	0	1	3.1561872909699	3	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Small Intestine	0	0	0	4	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Smooth Muscle	0	0	0	3	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Spleen	0	0	0	5	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Stomach	0	1	8.85272045028143	4	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Testis	0	2	1.36259610872469	10	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Thyroid Gland	0	1	5.60558360558361	5	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Tonsil	0	0	0	5	0
34375979_EFO_0004244_GCST90018863_EFO_0004244	Urinary Bladder	0	0	0	2	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Adipose Tissue	0	0	0	5	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Adrenal Gland	0	0	0	3	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Appendix	0	0	0	3	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Bone Marrow	0	0	0	4	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Breast	0	1	4.99312169312169	4	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Cerebral Cortex	0	4	1.84046806435885	3	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Cervix, uterine	0	0	0	2	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Colon	0	0	0	13	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Duodenum	0	0	0	2	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Endometrium	0	1	5.76129426129426	5	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Esophagus	0	0	0	3	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Fallopian Tube	0	1	1.53547022453628	5	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Gallbladder	0	0	0	3	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Heart Muscle	0	0	0	4	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Kidney	0	1	2.00021195421789	9	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Liver	0	0	0	10	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Lung	0	0	0	9	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Lymph Node	0	1	2.67488662131519	5	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Ovary	0	0	0	3	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Pancreas	0	0	0	2	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Placenta	0	1	1.87242063492063	8	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Prostate	0	0	0	9	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Rectum	0	0	0	4	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Salivary Gland	0	0	0	3	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Seminal Vesicle	0	0	0	3	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Skeletal Muscle	0	0	0	5	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Skin	0	1	1.46537267080745	3	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Small Intestine	0	0	0	4	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Smooth Muscle	0	0	0	3	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Spleen	0	1	2.21007025761124	5	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Stomach	0	1	4.11019163763066	4	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Testis	0	1	0.316316953811088	10	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Thyroid Gland	0	0	0	5	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Tonsil	0	0	0	5	0
29273807_EFO_0001073_GCST009382_EFO_0001073	Urinary Bladder	0	0	0	2	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Adipose Tissue	0	0	0	5	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Adrenal Gland	0	0	0	3	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Appendix	0	0	0	3	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Bone Marrow	0	1	1.56578729052597	4	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Breast	0	0	0	4	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Cerebral Cortex	0	1	0.306744677393142	3	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Cervix, uterine	0	0	0	2	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Colon	0	0	0	13	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Duodenum	0	0	0	2	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Endometrium	0	0	0	5	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Esophagus	0	0	0	3	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Fallopian Tube	0	0	0	5	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Gallbladder	0	0	0	3	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Heart Muscle	0	1	2.21369927281257	4	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Kidney	0	0	0	9	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Liver	0	0	0	10	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Lung	0	0	0	9	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Lymph Node	0	1	1.78325774754346	5	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Ovary	0	1	3.45677655677656	3	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Pancreas	0	0	0	2	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Placenta	0	0	0	8	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Prostate	0	0	0	9	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Rectum	0	0	0	4	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Salivary Gland	0	0	0	3	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Skeletal Muscle	0	2	2.78254459678608	5	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Skin	0.182173326042106	4	3.90766045548654	3	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Small Intestine	0	1	1.32170868347339	4	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Smooth Muscle	0	0	0	3	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Spleen	0	2	2.94676034348165	5	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Stomach	0	1	2.74012775842044	4	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Testis	0	5	1.05438984603696	10	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Thyroid Gland	0	1	1.73506159220445	5	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Tonsil	0	0	0	5	0
34375979_EFO_0000756_GCST004142_EFO_0000756	Urinary Bladder	0	0	0	2	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Adipose Tissue	0	0	0	5	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Adrenal Gland	0	0	0	3	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Appendix	0	0	0	3	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Bone Marrow	0	1	3.86841565894651	4	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Breast	0	0	0	4	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Cervix, uterine	0	0	0	2	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Colon	0	0	0	13	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Duodenum	0	0	0	2	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Endometrium	0	0	0	5	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Esophagus	0	0	0	3	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Fallopian Tube	0	0	0	5	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Gallbladder	0	0	0	3	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Heart Muscle	0	0	0	4	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Kidney	0	0	0	9	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Liver	0	0	0	10	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Lung	0	0	0	9	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Lymph Node	0	0	0	5	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Ovary	0	1	8.54027149321267	3	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Pancreas	0	0	0	2	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Placenta	0	0	0	8	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Prostate	0	0	0	9	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Rectum	0	0	0	4	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Salivary Gland	0	0	0	3	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Seminal Vesicle	0	1	6.45485636114911	3	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Skin	0	0	0	3	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Small Intestine	0	0	0	4	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Smooth Muscle	0	0	0	3	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Spleen	0	0	0	5	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Stomach	0	0	0	4	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Testis	0	1	0.520992629806498	10	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Thyroid Gland	0	0	0	5	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Tonsil	0	0	0	5	0
34375979_EFO_0001075_GCST004415_EFO_0001075	Urinary Bladder	0	0	0	2	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Adipose Tissue	0	0	0	5	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Adrenal Gland	0	0	0	3	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Appendix	0	0	0	3	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Bone Marrow	0	2	4.8713382371919	4	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Breast	0	0	0	4	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Cerebral Cortex	0	2	0.954316774111996	3	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Cervix, uterine	0	0	0	2	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Colon	0	0	0	13	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Duodenum	0	0	0	2	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Endometrium	0	0	0	5	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Esophagus	0	0	0	3	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Fallopian Tube	0	1	1.5923394921117	5	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Gallbladder	0	0	0	3	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Heart Muscle	0	0	0	4	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Kidney	0	1	2.07429387844818	9	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Liver	0	0	0	10	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Lung	0	1	3.84086284086284	9	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Lymph Node	0	1	2.77395649617872	5	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Ovary	0	1	5.37720797720798	3	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Pancreas	0	0	0	2	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Placenta	0	1	1.9417695473251	8	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Prostate	0	0	0	9	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Rectum	0	0	0	4	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Salivary Gland	0	0	0	3	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Skeletal Muscle	0	1	2.16420135305584	5	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Skin	0	0	0	3	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Small Intestine	0	0	0	4	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Smooth Muscle	0	0	0	3	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Spleen	0	1	2.29192471159684	5	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Stomach	0	0	0	4	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Testis	0	2	0.656064793089664	10	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Thyroid Gland	0	1	2.6989846989847	5	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Tonsil	0	0	0	5	0
34375979_EFO_0001060_GCST000157_EFO_0001060	Urinary Bladder	0	0	0	2	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Adipose Tissue	0	0	0	5	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Adrenal Gland	0.0161300087037457	1	2.57244105220117	3	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Appendix	0	0	0	3	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Bone Marrow	0	0	0	4	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Breast	0	0	0	4	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Cerebral Cortex	0.310232177606396	5	2.22125456043309	3	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Cervix, uterine	0.077182575686356	1	4.22615315718764	2	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Colon	0.077182575686356	1	4.14539863826049	13	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Duodenum	0.0117815471633955	1	2.04662762958144	2	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Endometrium	0.0832354415347642	1	5.56262894193929	5	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Esophagus	0	0	0	3	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Fallopian Tube	0.592788651926362	3	4.44756892624303	5	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Gallbladder	0	0	0	3	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Heart Muscle	0	0	0	4	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Kidney	0	0	0	9	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Liver	0	0	0	10	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Lung	0.066534280213646	1	3.57597574838954	9	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Lymph Node	0	0	0	5	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Ovary	0.592788651926362	2	10.0127320954907	3	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Pancreas	0	0	0	2	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Placenta	0.211987257974024	2	3.61570881226054	8	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Prostate	0	0	0	9	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Rectum	0.592788651926362	2	7.74794745484401	4	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Salivary Gland	0	0	0	3	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Skin	0	0	0	3	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Small Intestine	0	0	0	4	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Smooth Muscle	0	0	0	3	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Spleen	0.0117815471633955	1	2.13386093838327	5	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Stomach	1.15626703350536	3	11.9053826745164	4	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Testis	0	2	0.610818945290377	10	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Thyroid Gland	0.0161300087037457	1	2.51284782319265	5	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Tonsil	0	0	0	5	0
34375979_EFO_0004207_GCST001712_EFO_0004207	Urinary Bladder	0	0	0	2	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Adipose Tissue	0	1	11.7229813664596	5	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Adrenal Gland	0	0	0	3	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Appendix	0	0	0	3	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Bone Marrow	0	0	0	4	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Breast	0	0	0	4	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Cerebral Cortex	0	2	2.57665529010239	3	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Cervix, uterine	0	1	12.2558441558442	2	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Colon	0	0	0	13	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Duodenum	0	0	0	2	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Endometrium	0	0	0	5	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Esophagus	0	0	0	3	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Fallopian Tube	0	0	0	5	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Gallbladder	0	0	0	3	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Heart Muscle	0	0	0	4	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Kidney	0	0	0	9	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Liver	0	0	0	10	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Lung	0	0	0	9	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Lymph Node	0	0	0	5	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Ovary	0	0	0	3	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Pancreas	0	0	0	2	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Placenta	0	0	0	8	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Prostate	0	0	0	9	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Rectum	0	0	0	4	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Salivary Gland	0	0	0	3	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Skin	0	0	0	3	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Small Intestine	0	0	0	4	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Smooth Muscle	0	0	0	3	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Spleen	0	0	0	5	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Stomach	0	0	0	4	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Testis	0	0	0	10	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Thyroid Gland	0	0	0	5	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Tonsil	0	0	0	5	0
34375979_EFO_0004242_GCST90277983_EFO_0004242	Urinary Bladder	0	0	0	2	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Adipose Tissue	0	1	6.16999019287349	5	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Adrenal Gland	0	0	0	3	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Appendix	0	0	0	3	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Bone Marrow	0	1	3.46121401063635	4	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Breast	0	0	0	4	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Cerebral Cortex	0	2	1.35613436321178	3	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Cervix, uterine	0	0	0	2	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Colon	0	0	0	13	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Duodenum	0	0	0	2	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Endometrium	0	0	0	5	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Esophagus	0	1	3.95764311176347	3	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Fallopian Tube	0	1	2.26279822563242	5	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Gallbladder	0	0	0	3	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Heart Muscle	0	0	0	4	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Kidney	0	0	0	9	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Liver	0	0	0	10	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Lung	0	0	0	9	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Lymph Node	0	0	0	5	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Ovary	0	0	0	3	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Pancreas	0	0	0	2	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Placenta	0	0	0	8	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Prostate	0	0	0	9	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Rectum	0	0	0	4	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Salivary Gland	0	0	0	3	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Seminal Vesicle	0	1	5.77539779681763	3	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Skin	0	0	0	3	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Small Intestine	0	0	0	4	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Smooth Muscle	0	0	0	3	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Spleen	0	0	0	5	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Stomach	0	0	0	4	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Testis	0	2	0.932302600706365	10	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Thyroid Gland	0	1	3.83539930908352	5	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Tonsil	0	0	0	5	0
34375979_EFO_0003770_GCST007292_EFO_0003770	Urinary Bladder	0	0	0	2	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Adipose Tissue	0	0	0	5	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Adrenal Gland	0	0	0	3	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Appendix	0	0	0	3	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Bone Marrow	0	0	0	4	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Breast	0	0	0	4	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Cerebral Cortex	0	2	1.71777019340159	3	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Cervix, uterine	0	1	8.17056277056277	2	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Colon	0	0	0	13	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Duodenum	0	0	0	2	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Endometrium	0	0	0	5	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Esophagus	0	0	0	3	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Fallopian Tube	0	0	0	5	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Gallbladder	0	0	0	3	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Heart Muscle	3.24745502177512	4	24.7934318555008	4	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Kidney	0	0	0	9	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Liver	0	0	0	10	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Lung	0	0	0	9	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Lymph Node	0	0	0	5	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Ovary	0	0	0	3	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Pancreas	0	0	0	2	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Placenta	0	0	0	8	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Prostate	0	0	0	9	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Rectum	0	0	0	4	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Salivary Gland	0	0	0	3	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Seminal Vesicle	0	1	7.31550387596899	3	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Skeletal Muscle	0	1	3.89556243550052	5	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Skin	0	0	0	3	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Small Intestine	0	0	0	4	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Smooth Muscle	0	0	0	3	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Spleen	0	0	0	5	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Stomach	0	0	0	4	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Testis	0	2	1.1809166275614	10	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Thyroid Gland	0	0	0	5	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Tonsil	0	0	0	5	0
34375979_EFO_0000538_GCST011205_EFO_0000538	Urinary Bladder	0	0	0	2	0
26736064_EFO_0000341_GCST90399695_EFO_0000341	Adipose Tissue	0.119379643917437	1	6.89587139203507	5	0
