GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
34662886_EFO_0009819_GCST010989_EFO_0009819	Lymph Node	0	0	0	5	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Ovary	0	0	0	3	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Pancreas	0	0	0	2	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Placenta	0.29937165230359	3	5.82530864197531	8	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Prostate	0	0	0	9	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Rectum	0	0	0	4	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Salivary Gland	0	0	0	3	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Seminal Vesicle	0	1	4.06416881998277	3	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Skeletal Muscle	0	0	0	5	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Skin	0	0	0	3	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Small Intestine	0	0	0	4	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Smooth Muscle	0	0	0	3	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Spleen	0	0	0	5	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Stomach	0	0	0	4	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Testis	0	2	0.656064793089664	10	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Thyroid Gland	0	1	2.6989846989847	5	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Tonsil	0	0	0	5	0
34662886_EFO_0009819_GCST010989_EFO_0009819	Urinary Bladder	0	0	0	2	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Adipose Tissue	0	0	0	5	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Adrenal Gland	0	0	0	3	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Appendix	0	0	0	3	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Bone Marrow	0	1	5.05869740016082	4	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Breast	0	0	0	4	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Cervix, uterine	0	0	0	2	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Colon	0	0	0	13	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Duodenum	0	0	0	2	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Endometrium	0	0	0	5	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Esophagus	0	0	0	3	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Fallopian Tube	0	0	0	5	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Gallbladder	0	0	0	3	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Heart Muscle	0	0	0	4	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Kidney	4.1514890253333	5	21.5407441223465	9	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Liver	0	1	3.44039372949326	10	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Lung	0	0	0	9	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Lymph Node	0	0	0	5	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Ovary	0	0	0	3	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Pancreas	0.0654771323627997	1	19.8883034773446	2	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Placenta	0	0	0	8	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Prostate	0	0	0	9	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Rectum	0	0	0	4	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Salivary Gland	0	0	0	3	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Skin	0	0	0	3	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Small Intestine	0	0	0	4	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Smooth Muscle	0	0	0	3	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Spleen	0	0	0	5	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Stomach	0	0	0	4	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Testis	0	1	0.681298054362343	10	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Thyroid Gland	0	1	5.60558360558361	5	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Tonsil	0	0	0	5	0
34375979_EFO_0003884_GCST008064_EFO_0003884	Urinary Bladder	0	0	0	2	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Adipose Tissue	0	1	19.5383022774327	5	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Adrenal Gland	0	0	0	3	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Appendix	0	0	0	3	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Bone Marrow	0	0	0	4	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Breast	0	0	0	4	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Cervix, uterine	0	0	0	2	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Colon	0	0	0	13	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Duodenum	0	0	0	2	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Endometrium	0	0	0	5	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Esophagus	0	0	0	3	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Fallopian Tube	0	0	0	5	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Gallbladder	0	0	0	3	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Heart Muscle	0	0	0	4	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Kidney	0	0	0	9	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Liver	0	1	7.45418641390205	10	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Lung	0	0	0	9	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Lymph Node	0	0	0	5	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Ovary	0	0	0	3	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Pancreas	0	0	0	2	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Placenta	0	1	8.73796296296296	8	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Prostate	0	0	0	9	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Rectum	0	0	0	4	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Salivary Gland	0	0	0	3	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Skin	0	0	0	3	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Small Intestine	0	0	0	4	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Smooth Muscle	0	0	0	3	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Spleen	0	0	0	5	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Stomach	0	0	0	4	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Testis	0	0	0	10	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Thyroid Gland	0	0	0	5	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Tonsil	0	0	0	5	0
34375979_EFO_0000668_GCST90271316_EFO_0000668	Urinary Bladder	0	0	0	2	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Adipose Tissue	0	0	0	5	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Adrenal Gland	0	0	0	3	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Appendix	0	0	0	3	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Bone Marrow	0	0	0	4	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Breast	0	0	0	4	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Cerebral Cortex	0	0	0	3	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Cervix, uterine	0.109517151765332	1	13.6176046176046	2	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Colon	0	0	0	13	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Duodenum	0	0	0	2	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Endometrium	0	0	0	5	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Esophagus	0	0	0	3	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Fallopian Tube	0	0	0	5	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Gallbladder	0	0	0	3	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Heart Muscle	0	0	0	4	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Kidney	0	0	0	9	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Liver	0	0	0	10	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Lung	0.109517151765332	1	11.5225885225885	9	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Lymph Node	0	0	0	5	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Ovary	0	0	0	3	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Pancreas	0	0	0	2	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Placenta	0.0322350239976787	1	5.82530864197531	8	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Prostate	0.109517151765332	1	10.8098510882016	9	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Rectum	0	0	0	4	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Salivary Gland	0	0	0	3	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Seminal Vesicle	0	0	0	3	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Skeletal Muscle	0	0	0	5	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Skin	0	0	0	3	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Small Intestine	0	0	0	4	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Smooth Muscle	0	0	0	3	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Spleen	0.0322350239976787	1	6.87577413479053	5	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Stomach	0.109517151765332	1	12.7872628726287	4	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Testis	0	0	0	10	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Thyroid Gland	0	0	0	5	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Tonsil	0	0	0	5	0
34375979_MONDO_0005178_GCST007093_MONDO_0005178	Urinary Bladder	0	0	0	2	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Adipose Tissue	0	1	7.81532091097308	5	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Adrenal Gland	0	0	0	3	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Appendix	0	0	0	3	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Bone Marrow	0	0	0	4	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Breast	0	0	0	4	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Cerebral Cortex	0	2	1.71777019340159	3	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Cervix, uterine	0	0	0	2	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Colon	0	0	0	13	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Duodenum	0	0	0	2	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Endometrium	0	0	0	5	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Esophagus	0	0	0	3	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Fallopian Tube	0	0	0	5	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Gallbladder	0	0	0	3	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Heart Muscle	0	1	6.19835796387521	4	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Kidney	0	0	0	9	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Liver	0	2	5.96334913112164	10	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Lung	0	1	6.91355311355311	9	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Lymph Node	0	1	4.99312169312169	5	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Ovary	0	0	0	3	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Pancreas	0	0	0	2	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Placenta	0	0	0	8	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Prostate	0	0	0	9	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Rectum	0	0	0	4	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Salivary Gland	0	0	0	3	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Skin	0	0	0	3	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Small Intestine	0	0	0	4	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Smooth Muscle	0	0	0	3	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Spleen	0	1	4.12546448087432	5	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Stomach	0	0	0	4	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Testis	0	0	0	10	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Thyroid Gland	0	0	0	5	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Tonsil	0	1	7.14924242424242	5	0
34375979_EFO_0003913_GCST90446533_EFO_0003913	Urinary Bladder	0	0	0	2	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Adipose Tissue	0	0	0	5	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Adrenal Gland	0	0	0	3	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Appendix	0	0	0	3	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Bone Marrow	0	0	0	4	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Breast	0	0	0	4	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Cerebral Cortex	0	0	0	3	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Cervix, uterine	0	0	0	2	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Colon	0	0	0	13	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Duodenum	0	0	0	2	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Endometrium	0	0	0	5	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Esophagus	0	0	0	3	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Fallopian Tube	0	0	0	5	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Gallbladder	0	0	0	3	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Heart Muscle	0	0	0	4	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Kidney	0	0	0	9	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Liver	0	0	0	10	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Lung	0	0	0	9	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Lymph Node	0	0	0	5	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Ovary	0	0	0	3	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Pancreas	0	0	0	2	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Placenta	0	0	0	8	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Prostate	0	1	12.1610824742268	9	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Rectum	0	0	0	4	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Salivary Gland	0	0	0	3	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Seminal Vesicle	0	0	0	3	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Skeletal Muscle	0	0	0	5	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Skin	0	1	5.12880434782609	3	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Small Intestine	0	1	6.93897058823529	4	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Smooth Muscle	0	0	0	3	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Spleen	0	0	0	5	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Stomach	0	0	0	4	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Testis	0	0	0	10	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Thyroid Gland	0	0	0	5	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Tonsil	0	0	0	5	0
31748686_MONDO_0008315_GCST90018905_MONDO_0008315	Urinary Bladder	0	0	0	2	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Adipose Tissue	0	0	0	5	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Adrenal Gland	0	0	0	3	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Appendix	0	1	10.5441340782123	3	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Bone Marrow	0	0	0	4	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Breast	0	0	0	4	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Cerebral Cortex	0	0	0	3	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Cervix, uterine	0	0	0	2	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Colon	0	0	0	13	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Duodenum	0	0	0	2	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Endometrium	0	0	0	5	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Esophagus	0	0	0	3	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Fallopian Tube	0	0	0	5	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Gallbladder	0	1	13.1069444444444	3	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Heart Muscle	0	0	0	4	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Kidney	0	0	0	9	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Liver	0	0	0	10	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Lung	0	0	0	9	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Lymph Node	0	0	0	5	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Ovary	0	0	0	3	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Pancreas	0	0	0	2	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Placenta	0	0	0	8	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Prostate	0	0	0	9	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Rectum	0	0	0	4	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Salivary Gland	0	0	0	3	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Seminal Vesicle	0	0	0	3	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Skeletal Muscle	0	0	0	5	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Skin	0	0	0	3	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Small Intestine	0	1	5.55117647058824	4	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Smooth Muscle	0	0	0	3	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Spleen	0	0	0	5	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Stomach	0	0	0	4	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Testis	0	0	0	10	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Thyroid Gland	0	0	0	5	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Tonsil	0	0	0	5	0
36138231_MONDO_0004979_GCST009798_MONDO_0004979	Urinary Bladder	0	0	0	2	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Adipose Tissue	0	0	0	5	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Adrenal Gland	0	0	0	3	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Appendix	0	0	0	3	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Bone Marrow	0	0	0	4	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Breast	0	0	0	4	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Cervix, uterine	0	0	0	2	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Colon	0	0	0	13	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Duodenum	0	0	0	2	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Endometrium	0	0	0	5	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Esophagus	0	1	9.39940239043825	3	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Fallopian Tube	0	1	5.37414578587699	5	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Gallbladder	0	0	0	3	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Heart Muscle	0	0	0	4	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Kidney	0	0	0	9	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Liver	0	0	0	10	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Lung	0	0	0	9	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Lymph Node	0	0	0	5	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Ovary	0	0	0	3	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Pancreas	0	0	0	2	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Placenta	0	0	0	8	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Prostate	0	0	0	9	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Rectum	0	0	0	4	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Salivary Gland	0	0	0	3	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Skin	0	0	0	3	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Small Intestine	0	0	0	4	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Smooth Muscle	0	0	0	3	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Spleen	0	0	0	5	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Stomach	0	0	0	4	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Testis	0	0	0	10	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Thyroid Gland	0	0	0	5	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Tonsil	0	1	13.4048295454545	5	0
34375979_EFO_0003894_GCST90245818_EFO_0003894	Urinary Bladder	0	0	0	2	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Adipose Tissue	0	0	0	5	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Adrenal Gland	0	0	0	3	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Appendix	0	0	0	3	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Bone Marrow	0	0	0	4	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Breast	0	0	0	4	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Cervix, uterine	0	0	0	2	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Colon	0	0	0	13	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Duodenum	0	0	0	2	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Endometrium	0	0	0	5	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Esophagus	0	0	0	3	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Fallopian Tube	0	0	0	5	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Gallbladder	0	0	0	3	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Heart Muscle	0.146424314805656	1	11.621921182266	4	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Kidney	0	0	0	9	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Liver	0	0	0	10	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Lung	0	0	0	9	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Lymph Node	0.146424314805656	1	9.36210317460317	5	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Ovary	0	0	0	3	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Pancreas	0	0	0	2	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Placenta	0	0	0	8	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Prostate	0.146424314805656	1	12.1610824742268	9	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Rectum	0	0	0	4	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Salivary Gland	0	0	0	3	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Skeletal Muscle	0.123477438029774	1	7.30417956656347	5	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Skin	0	0	0	3	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Small Intestine	0	0	0	4	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Smooth Muscle	0	0	0	3	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Spleen	0.621254222102934	2	15.4704918032787	5	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Stomach	0	0	0	4	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Testis	0	0	0	10	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Thyroid Gland	0	0	0	5	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Tonsil	0.146424314805656	1	13.4048295454545	5	0
34375979_EFO_0000649_GCST002126_EFO_0000649	Urinary Bladder	0	0	0	2	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Adipose Tissue	0	0	0	5	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Adrenal Gland	0	0	0	3	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Appendix	0	0	0	3	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Bone Marrow	0	0	0	4	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Breast	0	0	0	4	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Cerebral Cortex	0.267307570269395	2	4.29442548350398	3	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Cervix, uterine	0.267307570269395	1	20.4264069264069	2	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Colon	0	0	0	13	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Duodenum	0	0	0	2	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Endometrium	0	0	0	5	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Esophagus	0.267307570269395	1	12.5325365205843	3	0
34375979_EFO_0003948_GCST011503_EFO_0003948	Fallopian Tube	0	0	0	5	0
