	log2COLOC_norm	log2COLOC	Prediction	Residual
34375979_EFO_0004244_GCST001968_EFO_0004244	0.35626535626535627	0.543448360694869	0.5681651261451289	-0.21189976987977266
34375979_EFO_0004244_GCST90018863_EFO_0004244	0.5092137592137592	0.9841023140156556	0.6206555851570592	-0.11144182594329999
34375979_EFO_0004253_GCST90428893_EFO_0004253	0.3157248157248157	0.410500313343895	0.24483093748088447	0.07089387824393123
34375979_EFO_0004255_GCST008456_EFO_0004255	0.07186732186732187	-0.3649880565550603	0.2170543313903135	-0.14518700952299163
34375979_EFO_0004255_GCST90258619_EFO_0004255	0.1511056511056511	-0.0875231880160479	0.25320769225157247	-0.10210204114592136
34375979_EFO_0004261_GCST001086_EFO_0004261	0.0995085995085995	-0.2492556999365826	0.22648990552518428	-0.12698130601658478
34375979_EFO_0004262_GCST000320_EFO_0004262	0.0214987714987715	-0.6813082231974772	0.18658324026335305	-0.16508446876458155
34375979_EFO_0004263_GCST000691_EFO_0004263	0.33783783783783783	0.4885808062644718	0.19621771574542046	0.14162012209241737
34375979_EFO_0004269_GCST90013707_EFO_0004269	0.4103194103194103	0.7020257451442002	0.28048911299884227	0.12983029732056806
34375979_EFO_0004274_GCST003925_EFO_0004274	0.7088452088452089	1.5499603283854138	0.48440259551065257	0.22444261333455628
34375979_EFO_0004274_GCST90239691_EFO_0004274	0.7008599508599509	1.5270643650638764	0.4854135766346888	0.21544637422526208
34375979_EFO_0004274_GCST90399702_EFO_0004274	0.47727272727272724	0.888877351785143	0.2800077722978689	0.19726495497485835
34375979_EFO_0004274_GCST90455676_EFO_0004274	0.6492628992628993	1.39873722109649	0.46379115285925504	0.18547174640364422
34375979_EFO_0004274_GCST90455679_EFO_0004274	0.7598280098280098	1.6639392254836254	0.5702022010804104	0.18962580874759938
34375979_EFO_0004283_GCST90018853_EFO_0004283	0.020884520884520884	-0.6841865726806362	0.16246520669987097	-0.14158068581535008
34375979_EFO_0004309_GCST004603_EFO_0004309	0.6191646191646192	1.3346149706281023	0.7222337399714891	-0.10306912080686992
34375979_EFO_0004309_GCST90002361_EFO_0004309	0.5681818181818181	1.159764659507888	0.6456753714075683	-0.07749355322575013
34375979_EFO_0004309_GCST90018749_EFO_0004309	0.5491400491400491	1.085527322084681	0.6706834849770044	-0.12154343583695526
34375979_EFO_0004309_GCST90018969_EFO_0004309	0.5178132678132678	1.0097488156710197	0.6272545378724727	-0.1094412700592049
34375979_EFO_0004309_GCST90056183_EFO_0004309	0.48648648648648646	0.9298758534618504	0.7100166572265342	-0.22353017074004772
34375979_EFO_0004312_GCST90270083_EFO_0004312	0.5626535626535626	1.1441065399638366	0.4694517197437873	0.09320184290977529
34375979_EFO_0004312_GCST90278629_EFO_0004312	0.7076167076167076	1.5479825948467725	0.36474154896721256	0.342875158649495
34375979_EFO_0004314_GCST007432_EFO_0004314	0.44471744471744473	0.8101707074880441	0.385103932584601	0.059613512132843716
34375979_EFO_0004314_GCST90270081_EFO_0004314	0.5712530712530712	1.172228787112486	0.5548858321747521	0.016367239078319162
34375979_EFO_0004338_GCST000299_EFO_0004338	0.449017199017199	0.8212769210347353	0.3415779395876163	0.10743925942958271
34375979_EFO_0004338_GCST008152_EFO_0004338	0.4324324324324324	0.7722554923552706	0.3551910873306495	0.07724134510178288
34375979_EFO_0004338_GCST011971_EFO_0004338	0.11855036855036855	-0.2010287187764331	0.24065020628424472	-0.12209983773387617
34375979_EFO_0004338_GCST90018949_EFO_0004338	0.5356265356265356	1.0522139110860498	0.5307557206646466	0.004870814961889014
34375979_EFO_0004338_GCST90278650_EFO_0004338	0.43058968058968056	0.765840853363156	0.3202580480217873	0.11033163256789325
34375979_EFO_0004468_GCST90018735_EFO_0004468	0.06142506142506143	-0.4117636787863328	0.34180880088274646	-0.280383739457685
34375979_EFO_0004468_GCST90018955_EFO_0004468	0.2671990171990173	0.2568721606130357	0.3265979010646011	-0.05939888386558384
34375979_EFO_0004468_GCST90092819_EFO_0004468	0.029484029484029485	-0.6208807039181503	0.298148487461675	-0.2686644579776455
34375979_EFO_0004468_GCST90271558_EFO_0004468	0.1947174447174447	0.0446068563624242	0.5123775848978677	-0.317660140180423
34375979_EFO_0004468_GCST90301964_EFO_0004468	0.3624078624078624	0.5612519867656423	0.3199942444659026	0.0424136179419598
34375979_EFO_0004527_GCST000504_EFO_0004527	0.7291154791154791	1.60319452227695	0.731834438857241	-0.0027189597417618394
34375979_EFO_0004527_GCST90002326_EFO_0004527	0.3968058968058968	0.6643710953438946	0.6368350133613556	-0.24002911655545883
34375979_EFO_0004527_GCST90002390_EFO_0004527	0.6025798525798526	1.2672224206611882	0.6908910931342624	-0.08831124055440986
34375979_EFO_0004527_GCST90018744_EFO_0004527	0.7223587223587223	1.577775681908323	0.735392009134133	-0.013033286775410713
34375979_EFO_0004527_GCST90018964_EFO_0004527	0.6283783783783784	1.3529855504850086	0.6582107115024559	-0.029832333124077515
34375979_EFO_0004528_GCST004605_EFO_0004528	0.4631449631449631	0.8570692670759077	0.6842040276447623	-0.22105906449979917
34375979_EFO_0004528_GCST90002332_EFO_0004528	0.7033169533169533	1.5396103094595808	0.7154315364101751	-0.012114583093221776
34375979_EFO_0004528_GCST90018745_EFO_0004528	0.678746928746928	1.4802301648673748	0.7653956706772995	-0.08664874193037153
34375979_EFO_0004528_GCST90018965_EFO_0004528	0.6615479115479115	1.4352634623126266	0.7196017117512954	-0.05805380020338391
34375979_EFO_0004528_GCST90025962_EFO_0004528	0.4821867321867322	0.917084844798983	0.7338575109569694	-0.2516707787702372
34375979_EFO_0004530_GCST008150_EFO_0004530	0.004914004914004914	-1.0017246539517684	0.4666581184093285	-0.4617441134953236
34375979_EFO_0004530_GCST90019523_EFO_0004530	0.9176904176904178	1.9617857974416144	0.7549163405763955	0.16277407711402236
34375979_EFO_0004530_GCST90101748_EFO_0004530	0.9090909090909091	1.9457770609326484	0.8707613293826674	0.03832957970824169
34375979_EFO_0004530_GCST90239610_EFO_0004530	0.9318181818181818	2.01468802179399	0.9166846677961045	0.015133514022077299
34375979_EFO_0004530_GCST90239661_EFO_0004530	0.8095823095823096	1.7387444795263407	0.6586305989684043	0.15095171061390533
34375979_EFO_0004531_GCST90025965_EFO_0004531	0.9871007371007371	2.3467976265029704	0.8806434748148219	0.10645726228591523
34375979_EFO_0004533_GCST011353_EFO_0004533	0.9944717444717445	2.464368852094674	0.823102484464957	0.17136926000678743
34375979_EFO_0004533_GCST90011900_EFO_0004533	0.8814496314496314	1.8952323244512608	0.6962266204350851	0.1852230110145463
34375979_EFO_0004533_GCST90018942_EFO_0004533	0.8151105651105651	1.7504277460512403	0.6602642460459147	0.1548463190646504
34375979_EFO_0004533_GCST90025947_EFO_0004533	1.0	2.609069419142756	0.8987039495196559	0.10129605048034407
34375979_EFO_0004533_GCST90448598_EFO_0004533	0.871007371007371	1.8702196186002364	0.7923682201571178	0.07863915085025319
34375979_EFO_0004536_GCST001698_EFO_0004536	0.5958230958230959	1.250075191949965	0.747886177625628	-0.15206308180253214
34375979_EFO_0004536_GCST005989_EFO_0004536	0.646191646191646	1.390978147460726	0.6976441313992533	-0.05145248520760726
34375979_EFO_0004536_GCST90018976_EFO_0004536	0.6388206388206388	1.377926926886064	0.6010862810129847	0.037734357807654106
34375979_EFO_0004536_GCST90019522_EFO_0004536	0.6554054054054054	1.4176475264309742	0.6085394207926668	0.04686598461273861
34375979_EFO_0004536_GCST90448632_EFO_0004536	0.7714987714987714	1.680179517096907	0.8487943311135909	-0.07729555961481949
34375979_EFO_0004541_GCST90256420_EFO_0004541	0.6271498771498771	1.3508078575456708	0.6883845658135008	-0.06123468866362369
34375979_EFO_0004570_GCST000386_EFO_0004570	0.9404176904176904	2.0513076235264043	0.9204453437449992	0.01997234667269121
34375979_EFO_0004570_GCST90018973_EFO_0004570	0.9471744471744473	2.0667263530066347	0.737262452620861	0.20991199455358633
34375979_EFO_0004570_GCST90025973_EFO_0004570	0.8169533169533149	1.757517174906695	0.9018492235909151	-0.08489590663760027
34375979_EFO_0004570_GCST90278643_EFO_0004570	0.5085995085995085	0.9800337739242508	0.5469426090899112	-0.03834310049040268
34375979_EFO_0004570_GCST90448601_EFO_0004570	0.46867321867321865	0.8745163685274835	0.5656912373178966	-0.09701801864467796
34375979_EFO_0004574_GCST006614_EFO_0004574	0.8402948402948403	1.805210001109384	0.7814311724412593	0.05886366785358099
34375979_EFO_0004574_GCST90018974_EFO_0004574	0.7862407862407862	1.7015092545664463	0.6920483158617303	0.09419247037905587
34375979_EFO_0004574_GCST90025953_EFO_0004574	0.984029484029484	2.291513860470205	0.9322456904458258	0.051783793583658144
34375979_EFO_0004574_GCST90239673_EFO_0004574	0.754914004914005	1.65190288067155	0.6358823273001865	0.1190316776138185
34375979_EFO_0004574_GCST90244008_EFO_0004574	0.7364864864864865	1.6149638184784545	0.7380354251868683	-0.0015489387003817523
34375979_EFO_0004587_GCST004627_EFO_0004587	0.5300982800982801	1.0378097156573294	0.5565351864833372	-0.026436906385057135
34375979_EFO_0004587_GCST90002320_EFO_0004587	0.4914004914004914	0.9463766252340752	0.3966708896343025	0.09472960176618889
34375979_EFO_0004587_GCST90018742_EFO_0004587	0.4883292383292383	0.936918143855918	0.3704562361314418	0.1178730021977965
34375979_EFO_0004587_GCST90018962_EFO_0004587	0.5509828009828011	1.090410274138517	0.5396700194590371	0.011312781523763915
34375979_EFO_0004587_GCST90025984_EFO_0004587	0.566953316953317	1.1576800043331796	0.39770109180140967	0.1692522251519073
34375979_EFO_0004593_GCST90095480_EFO_0004593	0.24078624078624078	0.1883814298557821	0.16773445308949586	0.07305178769674492
34375979_EFO_0004593_GCST90239750_EFO_0004593	0.11547911547911548	-0.2065512968625792	0.2879329546494791	-0.1724538391703636
34375979_EFO_0004593_GCST90245820_EFO_0004593	0.015356265356265357	-0.7881191962223449	0.26420507720500963	-0.24884881184874427
34375979_EFO_0004593_GCST90296696_EFO_0004593	0.019041769041769043	-0.724039015767268	0.25817668115535103	-0.23913491211358198
34375979_EFO_0004607_GCST90270932_EFO_0004607	0.13206388206388206	-0.1593115491777658	0.18966247402488046	-0.057598591960998397
34375979_EFO_0004611_GCST90002412_EFO_0004611	0.6314496314496314	1.359272181798447	0.4484951273271699	0.1829545041224615
34375979_EFO_0004611_GCST90019512_EFO_0004611	0.8581081081081081	1.843609267402428	0.7790161447994591	0.07909196330864898
34375979_EFO_0004611_GCST90239612_EFO_0004611	0.7985257985257985	1.7202607251792972	0.8996556019737392	-0.10112980344794065
34375979_EFO_0004611_GCST90239655_EFO_0004611	0.7297297297297297	1.6037666067864915	0.6290696186132185	0.10066011111651119
34375979_EFO_0004611_GCST90278638_EFO_0004611	0.5939803439803439	1.2436904767904544	0.5210313107492603	0.0729490332310836
34375979_EFO_0004615_GCST010243_EFO_0004615	0.7229729729729729	1.5780213239256882	0.6917795762798296	0.03119339669314336
34375979_EFO_0004615_GCST90025952_EFO_0004615	0.9729729729729729	2.182948041841997	0.9375864754871794	0.03538649748579348
34375979_EFO_0004615_GCST90092809_EFO_0004615	0.7254299754299754	1.5851101857250969	0.823043911734521	-0.09761393630454551
34375979_EFO_0004615_GCST90246545_EFO_0004615	0.48955773955773957	0.9402509612305164	0.5244230190587289	-0.03486527950098933
34375979_EFO_0004615_GCST90301946_EFO_0004615	0.7807125307125307	1.6937025078107857	0.49148651302514207	0.2892260176873886
34375979_EFO_0004617_GCST90019504_EFO_0004617	0.4619164619164619	0.8567029433503304	0.6281447951934467	-0.16622833327698477
34375979_EFO_0004617_GCST90025945_EFO_0004617	0.9262899262899262	1.987024210974747	0.7286541889458822	0.19763573734404405
34375979_EFO_0004617_GCST90100559_EFO_0004617	0.3273955773955774	0.4462004467597831	0.32181330905134475	0.005582268344232644
34375979_EFO_0004617_GCST90134481_EFO_0004617	0.13267813267813267	-0.1581498313136693	0.37136892815957334	-0.23869079548144068
34375979_EFO_0004627_GCST90102623_EFO_0004627	0.652948402948403	1.4142454248226084	0.7714362389409818	-0.11848783599257884
34375979_EFO_0004631_GCST002602_EFO_0004631	0.5208845208845209	1.0198451000748348	0.37250117614797496	0.1483833447365459
34375979_EFO_0004631_GCST004726_EFO_0004631	0.5485257985257985	1.0845941484395347	0.392375300562585	0.1561504979632135
34375979_EFO_0004631_GCST005367_EFO_0004631	0.6375921375921376	1.3765321676312734	0.44487393122727326	0.19271820636486436
34375979_EFO_0004631_GCST90019526_EFO_0004631	0.6406633906633906	1.3811905401396272	0.7415625393209546	-0.100899148657564
34375979_EFO_0004631_GCST90025967_EFO_0004631	0.8089680589680589	1.7386281462795918	0.8401230311022851	-0.031154972134226244
34375979_EFO_0004696_GCST001612_EFO_0004696	0.9514742014742015	2.084063507965045	0.7193424491823749	0.2321317522918266
34375979_EFO_0004696_GCST90012111_EFO_0004696	0.6351351351351351	1.3713059888207333	0.5248380086883593	0.1102971264467758
34375979_EFO_0004696_GCST90020234_EFO_0004696	0.3151105651105651	0.4077731842978438	0.3492896726952206	-0.03417910758465548
34375979_EFO_0004696_GCST90025958_EFO_0004696	0.9625307125307125	2.129518847470013	0.7375812424788134	0.22494947005189914
34375979_EFO_0004696_GCST90249533_EFO_0004696	0.9281326781326781	1.9972443201605523	0.6845399693754592	0.24359270875721883
34375979_EFO_0004698_GCST003981_EFO_0004698	0.02334152334152334	-0.6748221839618224	0.16975324718828932	-0.14641172384676598
34375979_EFO_0004698_GCST007988_EFO_0004698	0.36793611793611847	0.5761200948902503	0.2552950647973765	0.11264105313874195
34375979_EFO_0004698_GCST010097_EFO_0004698	0.29545454545454547	0.3395499162627365	0.14128898192404937	0.1541655635304961
34375979_EFO_0004698_GCST90131901_EFO_0004698	0.4520884520884521	0.8333550383005014	0.30296462947172864	0.14912382261672347
34375979_EFO_0004698_GCST90267286_EFO_0004698	0.07248157248157248	-0.3566004735050969	0.16369172775606045	-0.09121015527448796
34375979_EFO_0004705_GCST007073_EFO_0004705	0.2893120393120393	0.3299566239850268	0.49641538611485847	-0.20710334680281917
34375979_EFO_0004705_GCST90018642_EFO_0004705	0.200859950859952	0.0634389241341111	0.24526278074304175	-0.044402829883089745
34375979_EFO_0004705_GCST90018862_EFO_0004705	0.3028255528255528	0.3645637494351648	0.5149940937386136	-0.2121685409130608
34375979_EFO_0004705_GCST90204167_EFO_0004705	0.22972972972972971	0.1465270239456129	0.47053208437256183	-0.24080235464283212
34375979_EFO_0004705_GCST90319320_EFO_0004705	0.2868550368550369	0.3238361026607682	0.5082487574436099	-0.22139372058857298
34375979_EFO_0004713_GCST007080_EFO_0004713	0.6707616707616707	1.4560184850414584	0.6267353225078439	0.044026348253826786
34375979_EFO_0004713_GCST007431_EFO_0004713	0.6584766584766585	1.4281775931667964	0.672207306144995	-0.013730647668336537
34375979_EFO_0004713_GCST90025978_EFO_0004713	0.7911547911547911	1.7098452524595693	0.7865817552865366	0.004573035868254527
34375979_EFO_0004713_GCST90054785_EFO_0004713	0.22051597051597052	0.1302324707738308	0.5223570711036887	-0.3018411005877182
34375979_EFO_0004713_GCST90244094_EFO_0004713	0.7678132678132678	1.671499978980843	0.6450439979691216	0.12276926984414616
34375979_EFO_0004736_GCST011351_EFO_0004736	0.5595823095823096	1.1294243455568265	0.5848717843457966	-0.025289474763486974
34375979_EFO_0004736_GCST90011899_EFO_0004736	0.47788697788697787	0.8942646243267243	0.5159627219701622	-0.03807574408318437
34375979_EFO_0004736_GCST90013664_EFO_0004736	0.5454545454545455	1.0726288013602492	0.5114174968059242	0.03403704864862134
34375979_EFO_0004736_GCST90018944_EFO_0004736	0.5884520884520885	1.2315537707813404	0.5404863714273158	0.0479657170247727
34375979_EFO_0004736_GCST90244010_EFO_0004736	0.42076167076167076	0.7338592056125544	0.5428038117453599	-0.1220421409836891
34375979_EFO_0004799_GCST90018819_EFO_0004799	0.6087223587223587	1.283728378430327	0.46506509748832464	0.14365726123403405
34375979_EFO_0004799_GCST90432140_EFO_0004799	0.5927518427518428	1.2402561267797012	0.5247518395617505	0.06800000319009225
34375979_EFO_0004992_GCST90090962_EFO_0004992	0.1683046683046683	-0.031637941792202	0.19686421121309344	-0.028559542908425134
34375979_EFO_0004994_GCST001687_EFO_0004994	0.19533169533169534	0.0463216864552907	0.18409260717448106	0.011239088157214278
34375979_EFO_0005091_GCST004625_EFO_0005091	0.847051597051597	1.8243587845107656	0.6156352465613759	0.23141635049022113
34375979_EFO_0005091_GCST90002344_EFO_0005091	0.757985257985258	1.6587224324494647	0.41249700738962825	0.3454882505956297
34375979_EFO_0005091_GCST90018747_EFO_0005091	0.6597051597051596	1.4301119946704848	0.7034996308603515	-0.04379447115519186
34375979_EFO_0005091_GCST90018967_EFO_0005091	0.8482800982800989	1.828662401963145	0.5408842263151805	0.30739587196491835
34375979_EFO_0005091_GCST90025950_EFO_0005091	0.995085995085995	2.4701552064169787	0.8577061599778747	0.13737983510812035
34375979_EFO_0005240_GCST001966_EFO_0005240	0.16523341523341523	-0.0341053769958342	0.1876727879625224	-0.022439372729107177
34375979_EFO_0005531_GCST90018936_EFO_0005531	0.06756756756756757	-0.3810210139621688	0.18385473317096945	-0.11628716560340188
34375979_EFO_0005531_GCST90104038_EFO_0005531	0.1375921375921376	-0.1400206175472457	0.17135881424993044	-0.03376667665779284
34375979_EFO_0005773_GCST009958_EFO_0005773	0.5233415233415233	1.0256098555520237	0.17647238300210627	0.346869140339417
34375979_EFO_0005773_GCST90018911_EFO_0005773	0.4975429975429975	0.9601028900121344	0.19961214067188948	0.29793085687110804
34375979_EFO_0005854_GCST001310_EFO_0005854	0.1498771498771499	-0.0901038586532851	0.1750835424446716	-0.025206392567521718
34375979_EFO_0005854_GCST002550_EFO_0005854	0.0343980343980344	-0.5801837780979076	0.19167398235059319	-0.15727594795255878
34375979_EFO_0005854_GCST006409_EFO_0005854	0.6418918918918919	1.3820547321602767	0.23665121561842195	0.40524067627346994
34375979_EFO_0005854_GCST009719_EFO_0005854	0.6695331695331695	1.454507675659196	0.19148865393798248	0.47804451559518707
