GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
36809768_EFO_0010732_GCST90269556_EFO_0010732	Ovary	0	0	0	3	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Pancreas	0	0	0	2	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Placenta	0	0	0	8	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Prostate	0	1	3.6032836960672	9	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Rectum	0	0	0	4	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Salivary Gland	0	0	0	3	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Skin	0	0	0	3	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Small Intestine	0.00582895279012499	2	4.1119825708061	4	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Smooth Muscle	0	0	0	3	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Spleen	0	0	0	5	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Stomach	0	1	4.26242095754291	4	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Testis	0	0	0	10	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Thyroid Gland	0	0	0	5	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Tonsil	0	0	0	5	0
36809768_EFO_0010732_GCST90269556_EFO_0010732	Urinary Bladder	0	0	0	2	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Adipose Tissue	0	1	2.39244517682849	5	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Adrenal Gland	0	1	1.52246511252722	3	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Appendix	0	0	0	3	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Bone Marrow	0	0	0	4	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Breast	0	0	0	4	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Cerebral Cortex	0	0	0	3	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Cervix, uterine	0	1	2.50119268486615	2	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Colon	0	0	0	13	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Duodenum	0	1	1.21126941342575	2	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Endometrium	0	0	0	5	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Esophagus	0	0	0	3	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Fallopian Tube	0	2	1.75482311375575	5	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Gallbladder	0	0	0	3	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Heart Muscle	0	0	0	4	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Kidney	0	2	2.28595651910616	9	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Liver	0	1	0.912757520069639	10	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Lung	0	1	2.11639381027136	9	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Lymph Node	0	0	0	5	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Ovary	0	1	2.96295133437991	3	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Pancreas	0	0	0	2	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Placenta	0	1	1.06995464852608	8	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Prostate	0	1	1.98548285293499	9	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Rectum	0	0	0	4	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Salivary Gland	0	0	0	3	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Seminal Vesicle	0	0	0	3	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Skeletal Muscle	0	1	1.19251911290832	5	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Skin	0	1	0.837355811889973	3	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Small Intestine	0	2	2.26578631452581	4	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Smooth Muscle	0	0	0	3	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Spleen	0	2	2.52579458012713	5	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Stomach	0	0	0	4	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Testis	0	4	0.72301018013963	10	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Thyroid Gland	0	0	0	5	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Tonsil	0	0	0	5	0
33230300_EFO_0006336_GCST90018952_EFO_0006336	Urinary Bladder	0	0	0	2	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Adipose Tissue	0	0	0	5	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Adrenal Gland	0	0	0	3	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Appendix	0	0	0	3	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Bone Marrow	0	0	0	4	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Breast	0	0	0	4	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Cerebral Cortex	0	0	0	3	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Cervix, uterine	0	0	0	2	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Colon	0	0	0	13	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Duodenum	0	0	0	2	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Endometrium	0	0	0	5	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Esophagus	0	0	0	3	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Fallopian Tube	0	0	0	5	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Gallbladder	0	0	0	3	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Heart Muscle	0	0	0	4	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Kidney	0	0	0	9	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Liver	0	0	0	10	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Lung	0	0	0	9	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Lymph Node	0	0	0	5	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Ovary	0	0	0	3	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Pancreas	0	0	0	2	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Placenta	0	0	0	8	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Prostate	0	0	0	9	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Rectum	0	0	0	4	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Salivary Gland	0	0	0	3	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Seminal Vesicle	0	0	0	3	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Skeletal Muscle	0	0	0	5	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Skin	0	0	0	3	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Small Intestine	0	0	0	4	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Smooth Muscle	0	0	0	3	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Spleen	0	0	0	5	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Stomach	0	0	0	4	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Testis	0	1	2.21421867667762	10	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Thyroid Gland	0	0	0	5	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Tonsil	0	0	0	5	0
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	Urinary Bladder	0	0	0	2	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Adipose Tissue	0	0	0	5	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Adrenal Gland	0	0	0	3	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Appendix	0	0	0	3	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Bone Marrow	0.0105351957029805	1	3.86841565894651	4	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Breast	0	0	0	4	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Cerebral Cortex	0	0	0	3	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Cervix, uterine	0	0	0	2	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Colon	0	0	0	13	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Duodenum	0.0105351957029805	1	3.4913059563448	2	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Endometrium	0	0	0	5	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Esophagus	0	0	0	3	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Fallopian Tube	0	0	0	5	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Gallbladder	0.151612101789295	1	7.70996732026144	3	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Heart Muscle	0	0	0	4	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Kidney	2.15991450611378	4	13.1778669924943	9	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Liver	0.980494772734928	3	7.892667967661	10	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Lung	0.87480090715915	2	12.2003878474467	9	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Lymph Node	0	0	0	5	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Ovary	0	0	0	3	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Pancreas	0	0	0	2	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Placenta	0.00986576672318849	1	3.08398692810458	8	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Prostate	0	0	0	9	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Rectum	0.151612101789295	1	6.60854341736695	4	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Salivary Gland	0	0	0	3	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Seminal Vesicle	0	0	0	3	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Skeletal Muscle	0	0	0	5	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Skin	0	1	2.41355498721228	3	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Small Intestine	0.491910414631582	2	6.53079584775086	4	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Smooth Muscle	0	0	0	3	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Spleen	0	0	0	5	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Stomach	0.151612101789295	1	6.76972740315638	4	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Testis	0	0	0	10	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Thyroid Gland	0	0	0	5	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Tonsil	0	0	0	5	0
34226706_EFO_0010968_GCST90448623_EFO_0010968	Urinary Bladder	0	0	0	2	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Adipose Tissue	0	0	0	5	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Adrenal Gland	0	0	0	3	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Appendix	0	0	0	3	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Bone Marrow	0	0	0	4	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Breast	0	0	0	4	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Cervix, uterine	0	0	0	2	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Colon	0	0	0	13	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Duodenum	0	0	0	2	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Endometrium	0	0	0	5	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Esophagus	0	0	0	3	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Fallopian Tube	0	0	0	5	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Gallbladder	0	0	0	3	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Heart Muscle	0	0	0	4	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Kidney	0.0629660156668608	1	14.0014836795252	9	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Liver	0	0	0	10	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Lung	0	0	0	9	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Lymph Node	0	0	0	5	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Ovary	0	0	0	3	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Pancreas	0	0	0	2	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Placenta	0.0629660156668608	1	13.1069444444444	8	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Prostate	0	0	0	9	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Rectum	0	0	0	4	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Salivary Gland	0	0	0	3	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Seminal Vesicle	0.0629660156668608	1	27.4331395348837	3	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Skin	0	0	0	3	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Small Intestine	0	0	0	4	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Smooth Muscle	0	0	0	3	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Spleen	0	0	0	5	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Stomach	0	0	0	4	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Testis	0	1	2.21421867667762	10	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Thyroid Gland	0	0	0	5	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Tonsil	0	0	0	5	0
34375979_EFO_0004314_GCST90270081_EFO_0004314	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Adipose Tissue	0.922728054482038	2	11.164744158533	5	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Appendix	0	0	0	3	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Bone Marrow	0	0	0	4	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Breast	0	0	0	4	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Cerebral Cortex	0	0	0	3	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Colon	0	0	0	13	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Duodenum	1.1507458862921	3	8.47888589398023	2	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Endometrium	0	0	0	5	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Esophagus	0	0	0	3	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Gallbladder	0	0	0	3	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Heart Muscle	0.0088095681651611	1	4.42739854562515	4	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Kidney	0	0	0	9	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Liver	3.76385972539006	6	12.7786052809749	10	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Lung	0.0088095681651611	1	4.93825222396651	9	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Lymph Node	0.0088095681651611	1	3.56651549508692	5	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Ovary	0	0	0	3	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Pancreas	0	0	0	2	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Placenta	0.376502557646961	2	4.99312169312169	8	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Prostate	0	0	0	9	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Rectum	0	0	0	4	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Salivary Gland	0	0	0	3	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Skin	0	1	1.95383022774327	3	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Small Intestine	1.1507458862921	3	7.93025210084034	4	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Spleen	0	1	2.94676034348165	5	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Stomach	0	0	0	4	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Testis	0	0	0	10	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Thyroid Gland	0.0088095681651611	1	3.4701231844089	5	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Tonsil	0	0	0	5	0
36809768_EFO_0022238_GCST90269717_EFO_0022238	Urinary Bladder	0	0	0	2	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Adipose Tissue	0	2	4.11332679524899	5	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Adrenal Gland	0	1	1.30878579848832	3	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Appendix	0	0	0	3	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Bone Marrow	0	0	0	4	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Breast	0	0	0	4	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Cerebral Cortex	0	0	0	3	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Cervix, uterine	0	0	0	2	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Colon	0	0	0	13	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Duodenum	0	1	1.04126668873441	2	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Endometrium	0	0	0	5	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Esophagus	0	0	0	3	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Fallopian Tube	0	2	1.50853215042161	5	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Gallbladder	0	1	2.29946393762183	3	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Heart Muscle	0	2	3.26229366519748	4	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Kidney	0	2	1.96512051642459	9	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Liver	0	2	1.56930240292675	10	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Lung	0	1	1.81935608251398	9	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Lymph Node	0	1	1.31397939292676	5	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Ovary	0	1	2.54709851551957	3	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Pancreas	0	0	0	2	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Placenta	0	3	2.7593567251462	8	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Prostate	0	0	0	9	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Rectum	0	0	0	4	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Salivary Gland	0	0	0	3	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Seminal Vesicle	0	0	0	3	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Skeletal Muscle	0	0	0	5	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Skin	0	2	1.43966437833715	3	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Small Intestine	0	2	1.94778121775026	4	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Smooth Muscle	0	0	0	3	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Spleen	0	1	1.0856485475985	5	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Stomach	0	0	0	4	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Testis	0	5	0.77691883392197	10	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Thyroid Gland	0	0	0	5	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Tonsil	0	0	0	5	0
33230300_EFO_0006335_GCST90132903_EFO_0006335	Urinary Bladder	0	0	0	2	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Adipose Tissue	0	0	0	5	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Adrenal Gland	0	0	0	3	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Appendix	0	0	0	3	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Bone Marrow	0	0	0	4	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Breast	0	0	0	4	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Cerebral Cortex	0	1	0.715737580583997	3	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Cervix, uterine	0	0	0	2	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Colon	0	0	0	13	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Duodenum	0	0	0	2	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Endometrium	0	0	0	5	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Esophagus	0	1	4.17751217352811	3	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Fallopian Tube	0	0	0	5	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Gallbladder	0	0	0	3	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Heart Muscle	0.259292243653385	2	10.3305966064587	4	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Kidney	0	0	0	9	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Liver	0	0	0	10	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Lung	0	0	0	9	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Lymph Node	0	0	0	5	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Ovary	0	0	0	3	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Pancreas	0	0	0	2	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Placenta	0	0	0	8	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Prostate	0	0	0	9	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Rectum	0	0	0	4	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Salivary Gland	0	0	0	3	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Skeletal Muscle	0.185319481344852	2	6.49260405916753	5	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Skin	0	1	2.27946859903382	3	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Small Intestine	0	0	0	4	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Smooth Muscle	0	0	0	3	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Spleen	0	0	0	5	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Stomach	0	0	0	4	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Testis	0	2	0.984097189634496	10	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Thyroid Gland	0	0	0	5	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Tonsil	0	0	0	5	0
34375979_EFO_0000407_GCST011210_EFO_0000407	Urinary Bladder	0	0	0	2	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Adipose Tissue	0	1	7.81532091097308	5	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Adrenal Gland	0	1	4.9733860342556	3	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Appendix	0	0	0	3	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Bone Marrow	0	0	0	4	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Breast	0	0	0	4	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Cerebral Cortex	0	0	0	3	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Cervix, uterine	0	0	0	2	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Colon	0	0	0	13	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Duodenum	0.346840294940109	2	7.91362683438155	2	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Endometrium	0	0	0	5	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Esophagus	0	0	0	3	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Fallopian Tube	0	0	0	5	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Gallbladder	0	0	0	3	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Heart Muscle	0	0	0	4	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Kidney	0	1	3.73372898120673	9	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Liver	0.839580813065265	3	8.94502369668247	10	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Lung	0	0	0	9	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Lymph Node	0	0	0	5	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Ovary	0	0	0	3	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Pancreas	0	0	0	2	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Placenta	0	0	0	8	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Prostate	0	0	0	9	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Rectum	0	0	0	4	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Salivary Gland	0	0	0	3	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Skeletal Muscle	0	1	3.89556243550052	5	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Skin	0	0	0	3	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Small Intestine	0	1	3.70078431372549	4	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Smooth Muscle	0	0	0	3	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Spleen	0	0	0	5	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Stomach	0	0	0	4	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Testis	0	3	1.77137494134209	10	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Thyroid Gland	0	0	0	5	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Tonsil	0	0	0	5	0
36809768_EFO_0010114_GCST90092813_EFO_0010114	Urinary Bladder	0	0	0	2	0
34375979_EFO_0004210_GCST003725_EFO_0004210	Adipose Tissue	0	0	0	5	0
34375979_EFO_0004210_GCST003725_EFO_0004210	Adrenal Gland	0	1	8.28897672375933	3	0
34375979_EFO_0004210_GCST003725_EFO_0004210	Appendix	0	0	0	3	0
34375979_EFO_0004210_GCST003725_EFO_0004210	Bone Marrow	0	0	0	4	0
34375979_EFO_0004210_GCST003725_EFO_0004210	Breast	0	0	0	4	0
34375979_EFO_0004210_GCST003725_EFO_0004210	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0004210_GCST003725_EFO_0004210	Cervix, uterine	0	0	0	2	0
