GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
36809768_EFO_0022340_GCST90269685_EFO_0022340	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Gallbladder	0	0	0	3	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Heart Muscle	0	0	0	4	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Kidney	0	0	0	9	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Liver	3.00259184977742	4	19.8778304370721	10	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Lung	0.0112115352044655	1	11.5225885225885	9	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Lymph Node	0	0	0	5	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Ovary	0	0	0	3	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Pancreas	0	0	0	2	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Placenta	0	0	0	8	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Prostate	0	0	0	9	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Rectum	0	0	0	4	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Salivary Gland	0	0	0	3	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Skin	0	0	0	3	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Small Intestine	0	0	0	4	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Spleen	0	0	0	5	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Stomach	0	0	0	4	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Testis	0	0	0	10	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Tonsil	0	0	0	5	0
36809768_EFO_0022340_GCST90269685_EFO_0022340	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Adipose Tissue	1.64130693861535	2	29.3074534161491	5	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Appendix	0	0	0	3	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Bone Marrow	0	0	0	4	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Breast	0	0	0	4	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Cerebral Cortex	0	0	0	3	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Colon	0	0	0	13	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Duodenum	2.05940565102204	3	22.2570754716981	2	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Endometrium	0	0	0	5	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Esophagus	0	0	0	3	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Gallbladder	0	0	0	3	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Heart Muscle	0.236406349372606	1	11.621921182266	4	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Kidney	0	0	0	9	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Liver	1.99983763917493	3	16.7719194312796	10	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Lung	0	0	0	9	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Lymph Node	0	0	0	5	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Ovary	0	0	0	3	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Pancreas	0	0	0	2	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Placenta	0	0	0	8	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Prostate	0	0	0	9	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Rectum	0	0	0	4	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Salivary Gland	0	0	0	3	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Skin	0	0	0	3	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Small Intestine	1.13204430756555	2	13.8779411764706	4	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Spleen	0	0	0	5	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Stomach	0	0	0	4	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Testis	0	0	0	10	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Tonsil	0	0	0	5	0
36809768_EFO_0022153_GCST90269600_EFO_0022153	Urinary Bladder	0	0	0	2	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Adipose Tissue	1.58771639701604	2	33.4942324755989	5	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Adrenal Gland	0	0	0	3	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Appendix	0	0	0	3	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Bone Marrow	0	0	0	4	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Breast	0	0	0	4	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Cerebral Cortex	0	0	0	3	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Cervix, uterine	0	0	0	2	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Colon	0	0	0	13	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Duodenum	1.18336130047724	2	16.9577717879605	2	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Endometrium	0	0	0	5	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Esophagus	0	0	0	3	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Fallopian Tube	0	0	0	5	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Gallbladder	0	0	0	3	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Heart Muscle	0.195182547458557	1	13.2821956368754	4	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Kidney	0	0	0	9	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Liver	1.8956667955697	3	19.1679079214624	10	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Lung	0	0	0	9	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Lymph Node	0	0	0	5	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Ovary	0	0	0	3	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Pancreas	0	0	0	2	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Placenta	0	0	0	8	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Prostate	0	0	0	9	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Rectum	0	0	0	4	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Salivary Gland	0	0	0	3	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Seminal Vesicle	0	0	0	3	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Skeletal Muscle	0	0	0	5	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Skin	0	0	0	3	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Small Intestine	0.0775210062009339	1	7.93025210084034	4	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Smooth Muscle	0	0	0	3	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Spleen	0	0	0	5	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Stomach	0	0	0	4	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Testis	0	0	0	10	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Thyroid Gland	0	0	0	5	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Tonsil	0	0	0	5	0
31367044_EFO_0005110_GCST90092987_EFO_0005110	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Adipose Tissue	0	0	0	5	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Appendix	0	0	0	3	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Bone Marrow	0	0	0	4	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Breast	0	0	0	4	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Cerebral Cortex	0	0	0	3	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Colon	0	0	0	13	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Duodenum	0	1	5.93522012578616	2	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Endometrium	0	0	0	5	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Esophagus	0	0	0	3	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Gallbladder	0	0	0	3	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Heart Muscle	0	0	0	4	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Kidney	0	0	0	9	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Liver	6.08530683698787	6	26.8350710900474	10	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Lung	0	1	10.3703296703297	9	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Lymph Node	0	0	0	5	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Ovary	0	0	0	3	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Pancreas	0	0	0	2	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Placenta	0	0	0	8	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Prostate	0	0	0	9	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Rectum	0	0	0	4	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Salivary Gland	0	0	0	3	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Skin	0	0	0	3	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Small Intestine	0	1	5.55117647058824	4	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Spleen	0	0	0	5	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Stomach	0	0	0	4	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Testis	0	0	0	10	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Tonsil	0	0	0	5	0
36809768_EFO_0022332_GCST90269690_EFO_0022332	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Adipose Tissue	0.259819490439451	1	19.5383022774327	5	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Appendix	0	0	0	3	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Bone Marrow	0	0	0	4	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Breast	0	0	0	4	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Cerebral Cortex	0	1	2.14721274175199	3	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Colon	0	0	0	13	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Duodenum	0.219789747988384	1	9.89203354297694	2	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Endometrium	0	0	0	5	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Esophagus	0	0	0	3	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Gallbladder	0	0	0	3	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Heart Muscle	0.259819490439451	1	15.495894909688	4	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Kidney	0	0	0	9	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Liver	0.607845827642185	2	14.9083728278041	10	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Lung	0	0	0	9	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Lymph Node	0	0	0	5	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Ovary	0	0	0	3	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Pancreas	0	0	0	2	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Placenta	0	0	0	8	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Prostate	0	0	0	9	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Rectum	0	0	0	4	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Salivary Gland	0	0	0	3	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Skin	0	0	0	3	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Small Intestine	0.219789747988384	1	9.25196078431373	4	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Spleen	0	0	0	5	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Stomach	0.259819490439451	1	19.1808943089431	4	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Testis	0	0	0	10	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Tonsil	0	0	0	5	0
36809768_EFO_0022262_GCST90269554_EFO_0022262	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Adipose Tissue	2.35327317788395	3	29.3074534161491	5	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Adrenal Gland	0.116806811131631	1	6.2167325428195	3	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Appendix	0	0	0	3	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Bone Marrow	0	0	0	4	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Breast	0	0	0	4	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Cerebral Cortex	0	0	0	3	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Colon	0	0	0	13	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Duodenum	0.0930032762791059	1	4.94601677148847	2	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Endometrium	0	0	0	5	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Esophagus	0	0	0	3	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Gallbladder	0	0	0	3	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Heart Muscle	0.116806811131631	1	7.74794745484401	4	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Kidney	0	0	0	9	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Liver	1.61065600896882	3	11.1812796208531	10	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Lung	0.116806811131631	1	8.64194139194139	9	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Lymph Node	0	0	0	5	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Ovary	0	0	0	3	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Pancreas	0	0	0	2	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Placenta	1.63242882891205	3	13.1069444444444	8	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Prostate	0	0	0	9	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Rectum	0	0	0	4	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Salivary Gland	0	0	0	3	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Skin	0	0	0	3	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Small Intestine	0	0	0	4	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Spleen	0	0	0	5	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Stomach	0	0	0	4	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Testis	0	1	0.738072892225872	10	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Thyroid Gland	0.116806811131631	1	6.07271557271557	5	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Tonsil	0	0	0	5	0
36809768_EFO_0022312_GCST90269649_EFO_0022312	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Adipose Tissue	4.9147488954864	4	58.6149068322981	5	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Appendix	0	0	0	3	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Bone Marrow	0	0	0	4	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Breast	0	0	0	4	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Cerebral Cortex	0	0	0	3	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Colon	0	0	0	13	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Duodenum	0.000148396113189526	1	7.41902515723271	2	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Endometrium	0	0	0	5	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Esophagus	0	0	0	3	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Gallbladder	0	0	0	3	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Heart Muscle	0.0145575997562498	1	11.621921182266	4	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Kidney	0	0	0	9	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Liver	3.55115142326531	4	22.3625592417062	10	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Lung	0	0	0	9	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Lymph Node	0	0	0	5	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Ovary	0	0	0	3	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Pancreas	0	0	0	2	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Placenta	0.000148396113189526	1	6.55347222222222	8	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Prostate	0	0	0	9	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Rectum	0	0	0	4	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Salivary Gland	0	0	0	3	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Skin	0	0	0	3	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Small Intestine	0	0	0	4	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Spleen	0	0	0	5	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Stomach	0	0	0	4	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Testis	0	1	1.10710933833881	10	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Tonsil	0	0	0	5	0
36809768_EFO_0022323_GCST90269647_EFO_0022323	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Adipose Tissue	0	0	0	5	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Appendix	0	0	0	3	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Bone Marrow	0	0	0	4	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Breast	0	0	0	4	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Cerebral Cortex	0	1	1.28832764505119	3	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Colon	0	0	0	13	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Duodenum	2.1316844451233	3	17.8056603773585	2	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Endometrium	0	0	0	5	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Esophagus	0	0	0	3	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Gallbladder	0	0	0	3	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Heart Muscle	0	0	0	4	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Kidney	0	0	0	9	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Liver	2.78848038646654	4	17.8900473933649	10	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Lung	0.092454014349136	1	10.3703296703297	9	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Lymph Node	0	0	0	5	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Ovary	0	0	0	3	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Pancreas	0	0	0	2	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Placenta	0	0	0	8	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Prostate	0	0	0	9	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Rectum	0	0	0	4	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Salivary Gland	0	0	0	3	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Skin	0	0	0	3	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Small Intestine	2.1316844451233	3	16.6535294117647	4	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Spleen	0	0	0	5	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Stomach	0	0	0	4	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Testis	0	0	0	10	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Tonsil	0	0	0	5	0
36809768_EFO_0022272_GCST90269611_EFO_0022272	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Adipose Tissue	4.25002376191627	4	42.6290231507623	5	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Appendix	0	0	0	3	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Bone Marrow	0	0	0	4	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Breast	0	0	0	4	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Cerebral Cortex	0	0	0	3	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Colon	0	0	0	13	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Duodenum	0.807368857059227	2	10.7913093196112	2	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Endometrium	0	0	0	5	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Esophagus	0	0	0	3	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Gallbladder	0	0	0	3	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Heart Muscle	0.184177437633092	1	8.45230631437528	4	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Kidney	0	0	0	9	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Liver	2.90094735822118	4	16.2636794485136	10	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Lung	0.184177437633092	1	9.42757242757243	9	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Lymph Node	0	0	0	5	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Ovary	0	0	0	3	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Pancreas	0	0	0	2	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Placenta	0.807368857059227	2	9.53232323232323	8	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Prostate	0	0	0	9	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Rectum	0	0	0	4	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Salivary Gland	0	0	0	3	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Skin	0	0	0	3	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Small Intestine	0.100666012239065	1	5.04652406417112	4	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Spleen	0	0	0	5	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Stomach	0	0	0	4	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Testis	0	1	0.805170427882769	10	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Thyroid Gland	0.151684244381124	1	6.62478062478062	5	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Tonsil	0	0	0	5	0
36809768_EFO_0022247_GCST90269708_EFO_0022247	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022290_GCST90269704_EFO_0022290	Adipose Tissue	1.53459884224638	2	26.0510697032436	5	0
36809768_EFO_0022290_GCST90269704_EFO_0022290	Adrenal Gland	0	0	0	3	0
