GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
34375979_EFO_0005917_GCST90271609_EFO_0005917	Colon	0	0	0	13	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Duodenum	0	0	0	2	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Endometrium	0	0	0	5	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Esophagus	0	0	0	3	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Fallopian Tube	0	0	0	5	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Gallbladder	0	0	0	3	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Heart Muscle	0	0	0	4	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Kidney	0	0	0	9	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Liver	0	0	0	10	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Lung	0	0	0	9	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Lymph Node	0	0	0	5	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Ovary	0	0	0	3	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Pancreas	0	0	0	2	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Placenta	0	1	6.55347222222222	8	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Prostate	0	0	0	9	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Rectum	0	0	0	4	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Salivary Gland	0	0	0	3	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Seminal Vesicle	0	0	0	3	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Skeletal Muscle	0	0	0	5	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Skin	0	0	0	3	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Small Intestine	0	0	0	4	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Smooth Muscle	0	0	0	3	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Spleen	0	0	0	5	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Stomach	0	0	0	4	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Testis	0	2	2.21421867667762	10	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Thyroid Gland	0	0	0	5	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Tonsil	0	0	0	5	1
34375979_EFO_0005917_GCST90271609_EFO_0005917	Urinary Bladder	0	0	0	2	1
34375979_EFO_1000764_GCST005655_EFO_1000764	Adipose Tissue	0	0	0	5	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Adrenal Gland	0	1	9.32509881422925	3	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Appendix	0	0	0	3	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Bone Marrow	0	0	0	4	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Breast	0	0	0	4	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Cerebral Cortex	0	2	3.22081911262799	3	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Cervix, uterine	0	0	0	2	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Colon	0	0	0	13	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Duodenum	0	0	0	2	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Endometrium	0	0	0	5	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Esophagus	0	0	0	3	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Fallopian Tube	0	0	0	5	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Gallbladder	0	0	0	3	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Heart Muscle	0	0	0	4	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Kidney	0	0	0	9	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Liver	0	0	0	10	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Lung	0	0	0	9	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Lymph Node	0	0	0	5	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Ovary	0	0	0	3	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Pancreas	0	0	0	2	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Placenta	0	1	6.55347222222222	8	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Prostate	0	0	0	9	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Rectum	0	0	0	4	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Salivary Gland	0	0	0	3	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Seminal Vesicle	0	0	0	3	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Skeletal Muscle	0	0	0	5	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Skin	0	0	0	3	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Small Intestine	0	0	0	4	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Smooth Muscle	0	0	0	3	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Spleen	0	0	0	5	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Stomach	0	0	0	4	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Testis	0	1	1.10710933833881	10	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Thyroid Gland	0	0	0	5	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Tonsil	0	0	0	5	0
34375979_EFO_1000764_GCST005655_EFO_1000764	Urinary Bladder	0	0	0	2	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Adipose Tissue	0	0	0	5	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Adrenal Gland	0	0	0	3	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Appendix	0	0	0	3	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Bone Marrow	0	0	0	4	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Breast	0	0	0	4	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Cervix, uterine	0	0	0	2	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Colon	0	0	0	13	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Duodenum	0	0	0	2	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Endometrium	0	0	0	5	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Esophagus	0	0	0	3	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Fallopian Tube	0	0	0	5	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Gallbladder	0.0255547637493414	1	11.915404040404	3	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Heart Muscle	0.00808617857741118	1	8.45230631437528	4	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Kidney	0	0	0	9	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Liver	1.25124534859477	3	12.1977595863852	10	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Lung	0	0	0	9	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Lymph Node	0	0	0	5	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Ovary	0	0	0	3	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Pancreas	0	0	0	2	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Placenta	0	0	0	8	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Prostate	0	0	0	9	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Rectum	0	0	0	4	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Salivary Gland	0	0	0	3	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Skin	0	0	0	3	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Small Intestine	0	0	0	4	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Smooth Muscle	0.0521460770970634	1	19.2788559754852	3	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Spleen	0	0	0	5	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Stomach	0	0	0	4	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Testis	0	0	0	10	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Thyroid Gland	0	0	0	5	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Tonsil	0	0	0	5	0
34375979_EFO_0003827_GCST90278093_EFO_0003827	Urinary Bladder	0	0	0	2	0
34375979_HP_0012532_GCST012125_HP_0012532	Adipose Tissue	0	0	0	5	0
34375979_HP_0012532_GCST012125_HP_0012532	Adrenal Gland	0	1	18.6501976284585	3	0
34375979_HP_0012532_GCST012125_HP_0012532	Appendix	0	0	0	3	0
34375979_HP_0012532_GCST012125_HP_0012532	Bone Marrow	0	0	0	4	0
34375979_HP_0012532_GCST012125_HP_0012532	Breast	0	0	0	4	0
34375979_HP_0012532_GCST012125_HP_0012532	Cerebral Cortex	0	0	0	3	0
34375979_HP_0012532_GCST012125_HP_0012532	Cervix, uterine	0	0	0	2	0
34375979_HP_0012532_GCST012125_HP_0012532	Colon	0	0	0	13	0
34375979_HP_0012532_GCST012125_HP_0012532	Duodenum	0	0	0	2	0
34375979_HP_0012532_GCST012125_HP_0012532	Endometrium	0	0	0	5	0
34375979_HP_0012532_GCST012125_HP_0012532	Esophagus	0	0	0	3	0
34375979_HP_0012532_GCST012125_HP_0012532	Fallopian Tube	0	1	10.748291571754	5	0
34375979_HP_0012532_GCST012125_HP_0012532	Gallbladder	0	0	0	3	0
34375979_HP_0012532_GCST012125_HP_0012532	Heart Muscle	0	0	0	4	0
34375979_HP_0012532_GCST012125_HP_0012532	Kidney	0	0	0	9	0
34375979_HP_0012532_GCST012125_HP_0012532	Liver	0	0	0	10	0
34375979_HP_0012532_GCST012125_HP_0012532	Lung	0	0	0	9	0
34375979_HP_0012532_GCST012125_HP_0012532	Lymph Node	0	0	0	5	0
34375979_HP_0012532_GCST012125_HP_0012532	Ovary	0	0	0	3	0
34375979_HP_0012532_GCST012125_HP_0012532	Pancreas	0	0	0	2	0
34375979_HP_0012532_GCST012125_HP_0012532	Placenta	0	1	13.1069444444444	8	0
34375979_HP_0012532_GCST012125_HP_0012532	Prostate	0	0	0	9	0
34375979_HP_0012532_GCST012125_HP_0012532	Rectum	0	0	0	4	0
34375979_HP_0012532_GCST012125_HP_0012532	Salivary Gland	0	0	0	3	0
34375979_HP_0012532_GCST012125_HP_0012532	Seminal Vesicle	0	0	0	3	0
34375979_HP_0012532_GCST012125_HP_0012532	Skeletal Muscle	0	0	0	5	0
34375979_HP_0012532_GCST012125_HP_0012532	Skin	0	0	0	3	0
34375979_HP_0012532_GCST012125_HP_0012532	Small Intestine	0	0	0	4	0
34375979_HP_0012532_GCST012125_HP_0012532	Smooth Muscle	0	0	0	3	0
34375979_HP_0012532_GCST012125_HP_0012532	Spleen	0	0	0	5	0
34375979_HP_0012532_GCST012125_HP_0012532	Stomach	0	0	0	4	0
34375979_HP_0012532_GCST012125_HP_0012532	Testis	0	1	2.21421867667762	10	0
34375979_HP_0012532_GCST012125_HP_0012532	Thyroid Gland	0	0	0	5	0
34375979_HP_0012532_GCST012125_HP_0012532	Tonsil	0	0	0	5	0
34375979_HP_0012532_GCST012125_HP_0012532	Urinary Bladder	0	0	0	2	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Adipose Tissue	0	0	0	5	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Adrenal Gland	0	0	0	3	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Appendix	0	0	0	3	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Bone Marrow	0	0	0	4	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Breast	0	0	0	4	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Cerebral Cortex	0	0	0	3	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Cervix, uterine	0	0	0	2	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Colon	0	0	0	13	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Duodenum	0	0	0	2	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Endometrium	0	0	0	5	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Esophagus	0	0	0	3	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Fallopian Tube	0	0	0	5	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Gallbladder	0	0	0	3	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Heart Muscle	0	0	0	4	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Kidney	0	0	0	9	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Liver	0	0	0	10	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Lung	0	0	0	9	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Lymph Node	0	0	0	5	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Ovary	0	0	0	3	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Pancreas	0	0	0	2	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Placenta	0	0	0	8	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Prostate	0	0	0	9	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Rectum	0	0	0	4	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Salivary Gland	0	0	0	3	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Seminal Vesicle	0	0	0	3	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Skeletal Muscle	0	0	0	5	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Skin	0	0	0	3	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Small Intestine	0	1	18.5039215686275	4	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Smooth Muscle	0	0	0	3	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Spleen	0	0	0	5	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Stomach	0	0	0	4	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Testis	0	0	0	10	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Thyroid Gland	0	0	0	5	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Tonsil	0	0	0	5	0
31367044_EFO_0005058_GCST90302120_EFO_0005058	Urinary Bladder	0	0	0	2	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Adipose Tissue	0	0	0	5	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Adrenal Gland	0	0	0	3	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Appendix	0	0	0	3	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Bone Marrow	0	0	0	4	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Breast	0	0	0	4	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Cerebral Cortex	0.740888557848481	4	5.15331058020478	3	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Cervix, uterine	0	0	0	2	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Colon	0	0	0	13	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Duodenum	0	0	0	2	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Endometrium	0	0	0	5	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Esophagus	0	0	0	3	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Fallopian Tube	0	0	0	5	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Gallbladder	0	0	0	3	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Heart Muscle	0	0	0	4	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Kidney	0	0	0	9	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Liver	0.457454652935695	2	8.94502369668247	10	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Lung	0	0	0	9	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Lymph Node	0	0	0	5	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Ovary	0	0	0	3	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Pancreas	0	0	0	2	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Placenta	0	0	0	8	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Prostate	0	0	0	9	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Rectum	0	0	0	4	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Salivary Gland	0	0	0	3	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Seminal Vesicle	0	0	0	3	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Skeletal Muscle	0	0	0	5	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Skin	0	0	0	3	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Small Intestine	0	0	0	4	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Smooth Muscle	0	0	0	3	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Spleen	0	0	0	5	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Stomach	0	0	0	4	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Testis	0	1	0.885687470671046	10	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Thyroid Gland	0	0	0	5	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Tonsil	0	0	0	5	0
34375979_EFO_1000049_GCST90275073_EFO_1000049	Urinary Bladder	0	0	0	2	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Adipose Tissue	0	0	0	5	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Adrenal Gland	0	0	0	3	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Appendix	0	0	0	3	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Bone Marrow	0	0	0	4	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Breast	0	0	0	4	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Cerebral Cortex	0	1	3.22081911262799	3	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Cervix, uterine	0	0	0	2	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Colon	0	0	0	13	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Duodenum	0	1	14.8380503144654	2	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Endometrium	0	0	0	5	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Esophagus	0	0	0	3	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Fallopian Tube	0	0	0	5	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Gallbladder	0	0	0	3	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Heart Muscle	0	0	0	4	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Kidney	0	0	0	9	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Liver	0	0	0	10	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Lung	0	0	0	9	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Lymph Node	0	0	0	5	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Ovary	0	0	0	3	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Pancreas	0	0	0	2	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Placenta	0	0	0	8	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Prostate	0	0	0	9	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Rectum	0	0	0	4	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Salivary Gland	0	0	0	3	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Seminal Vesicle	0	0	0	3	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Skeletal Muscle	0	0	0	5	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Skin	0	0	0	3	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Small Intestine	0	1	13.8779411764706	4	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Smooth Muscle	0	0	0	3	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Spleen	0	0	0	5	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Stomach	0	0	0	4	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Testis	0	1	2.21421867667762	10	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Thyroid Gland	0	0	0	5	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Tonsil	0	0	0	5	0
34375979_EFO_1000657_GCST90162555_EFO_1000657	Urinary Bladder	0	0	0	2	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Adipose Tissue	0	0	0	5	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Adrenal Gland	0.290211396959538	2	10.6572557876906	3	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Appendix	0	0	0	3	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Bone Marrow	0	0	0	4	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Breast	0	0	0	4	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Cerebral Cortex	0	1	0.920234032179425	3	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Cervix, uterine	0	0	0	2	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Colon	0	0	0	13	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Duodenum	0	0	0	2	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Endometrium	0	0	0	5	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Esophagus	0	1	5.37108708025043	3	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Fallopian Tube	0	0	0	5	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Gallbladder	0	0	0	3	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Heart Muscle	0	0	0	4	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Kidney	0	0	0	9	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Liver	0	0	0	10	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Lung	0	0	0	9	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Lymph Node	0	0	0	5	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Ovary	0	0	0	3	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Pancreas	0	0	0	2	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Placenta	0	1	3.74484126984127	8	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Prostate	0	0	0	9	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Rectum	0	0	0	4	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Salivary Gland	0	0	0	3	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Skin	0	0	0	3	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Small Intestine	0	0	0	4	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Smooth Muscle	0	0	0	3	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Spleen	0	0	0	5	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Stomach	0	0	0	4	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Testis	0	0	0	10	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Thyroid Gland	0	0	0	5	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Tonsil	0	0	0	5	0
34375979_EFO_0001378_GCST012396_EFO_0001378	Urinary Bladder	0	0	0	2	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Adipose Tissue	0	0	0	5	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Adrenal Gland	0	1	14.9201581027668	3	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Appendix	0	0	0	3	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Bone Marrow	0	0	0	4	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Breast	0	0	0	4	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Cervix, uterine	0	0	0	2	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Colon	0	0	0	13	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Duodenum	0	0	0	2	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Endometrium	0	0	0	5	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Esophagus	0	0	0	3	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Fallopian Tube	0	0	0	5	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Gallbladder	0	0	0	3	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Heart Muscle	0	0	0	4	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Kidney	0	0	0	9	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Liver	0	0	0	10	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Lung	0	0	0	9	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Lymph Node	0	0	0	5	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Ovary	0	0	0	3	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Pancreas	0	0	0	2	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Placenta	0	0	0	8	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Prostate	0	0	0	9	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Rectum	0	0	0	4	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Salivary Gland	0	0	0	3	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Skin	0	0	0	3	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Small Intestine	0	0	0	4	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Smooth Muscle	0	0	0	3	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Spleen	0	0	0	5	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Stomach	0	0	0	4	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Testis	0	1	1.77137494134209	10	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Thyroid Gland	0	0	0	5	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Tonsil	0	0	0	5	0
34375979_EFO_0004992_GCST90090962_EFO_0004992	Urinary Bladder	0	0	0	2	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Adipose Tissue	0	0	0	5	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Adrenal Gland	0	0	0	3	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Appendix	0	0	0	3	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Bone Marrow	0	0	0	4	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Breast	0	0	0	4	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Cervix, uterine	0	0	0	2	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Colon	0	0	0	13	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Duodenum	0	0	0	2	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Endometrium	0	0	0	5	0
34375979_EFO_0005240_GCST001966_EFO_0005240	Esophagus	0	0	0	3	0
